aid,view,danmaku,reply,favorite,coin,share,like,dislike,no_reprint,copyright
83697364,2875408,6707,3336,191751,253732,9565,287269,0,1,1
83504357,3232676,46689,8988,71825,256396,12411,333928,0,1,1
83699879,1157403,14674,4534,62814,190564,13903,170870,0,1,1
83422239,2339481,12612,5672,74811,95783,17496,204413,0,1,1
83906533,733642,2797,1859,32899,77418,12033,92124,0,1,1
83613340,1241581,2075,4281,19419,37529,2204,148244,0,1,1
83673508,882940,14058,2144,14561,21147,7191,50229,0,1,1
80849923,2334713,33170,4283,233725,323363,23342,273360,0,1,1
83755738,396323,833,874,24636,30101,1301,39186,0,1,1
83647477,319081,949,594,24037,17773,1995,31898,0,1,1
83285530,694984,1582,399,18414,6576,4093,27496,0,1,1
82738885,3429979,15893,3640,200946,263377,110266,303239,0,1,1
83094242,991875,1624,1003,29649,20147,1034,46751,0,1,1
83683604,598732,877,644,11792,9818,4495,40340,0,1,1
82976636,2313143,6229,4310,88511,168281,15455,220817,0,1,1
83330868,1033919,1737,636,22902,29254,6166,59204,0,1,1
83681660,243845,792,691,17163,11704,1360,18253,0,1,1
83540941,604759,1377,812,6035,14183,359,42398,0,1,1
83776204,196960,7021,2426,17245,33529,1262,38573,0,1,1
83805672,292282,499,717,13992,20206,892,31675,0,1,1
83518206,433153,1702,793,9624,35026,481,59454,0,1,1
83470839,351531,1284,688,17570,17175,1098,34735,0,1,1
83265639,800525,3005,1835,28797,48762,18211,82333,0,1,1
83702902,230800,1228,1115,8830,13002,819,24911,0,1,1
83667579,187363,2204,501,11378,20120,2086,24732,0,1,1
83957485,227107,1273,1532,10566,21978,1059,28000,0,1,1
83337692,470229,1311,1981,30282,75892,3666,69570,0,1,1
83097729,424692,19336,1418,11777,14190,2060,49430,0,1,1
77242567,1710584,3258,2920,138882,162482,5695,182867,0,1,1
83764373,213469,197,463,7169,11798,983,25564,0,1,1
83800507,357169,1298,581,5849,13088,275,36105,0,1,1
83574498,276882,382,279,5720,6405,2764,18645,0,1,1
83442210,195798,404,393,14690,10701,616,17526,0,1,1
82473138,2250801,4197,1942,119081,90271,7040,127813,0,1,1
75169619,8433386,38998,8720,537304,856763,27392,806160,0,1,1
83448238,640185,648,878,2818,2645,2089,27069,0,1,1
83740989,125637,298,302,10982,5007,846,17179,0,1,1
83572048,132757,3407,792,8687,10771,421,12639,0,1,1
83883005,142582,723,423,11469,6843,839,16014,0,1,1
83752212,249893,90,333,5290,3253,2828,13682,0,1,1
83780855,305530,423,657,7036,8291,2079,22866,0,1,1
79126156,3475723,10103,3643,195083,426721,17730,394379,0,1,1
83790361,273677,580,321,4776,4186,2965,17657,0,1,1
83519974,263474,1339,566,6019,2107,146,14057,0,1,1
83325225,166317,2351,768,18785,25901,1351,26888,0,1,1
82508014,1750465,5427,3213,60198,114309,2228,145780,0,1,1
83841473,268318,219,1062,6895,7206,5959,15284,0,1,1
78273046,4626534,82348,24017,330083,272567,24433,297624,0,1,1
83223951,482104,1552,1203,24527,23381,12940,46180,0,1,1
83740712,227676,447,464,3696,2000,2252,11858,0,1,1
83573851,219089,634,600,3944,8723,359,22001,0,1,1
81507945,843215,7952,1631,65262,109997,5730,84536,0,1,1
83553025,134498,494,520,7321,7243,513,16858,0,1,1
83568756,191676,900,948,6934,2811,3564,7891,0,0,2
79906468,1078582,4784,1332,93807,97117,4950,120184,0,1,1
83473712,183163,169,431,5639,1887,307,8342,0,1,1
39425207,11166737,87157,16622,938059,1056266,148384,918943,0,1,1
83634368,175429,1287,553,3510,5188,425,11312,0,1,1
83398082,473082,1957,1000,16613,34466,2407,51989,0,1,1
82683537,945265,2357,1315,33303,59817,2056,74223,0,1,1
83899298,197723,9914,1439,3193,5068,835,13781,0,1,1
82079608,881683,2992,1167,34097,44150,1476,75259,0,1,1
81926477,827184,3267,1473,56302,46132,9192,66616,0,1,1
83547828,271573,2579,3070,3332,5359,820,17367,0,1,1
82009420,373824,2178,1356,18030,19838,1061,32493,0,1,1
82567937,1377221,12427,3774,53490,44245,67347,116192,0,0,2
83789352,79404,767,247,8475,4826,385,11490,0,1,1
83735887,96488,156,166,6463,1370,1082,9544,0,0,2
82300809,1805458,1065,2707,39172,34326,10765,98643,0,1,1
81844032,1693794,8645,3903,58343,42657,7717,141766,0,1,1
83073398,299900,835,334,18277,24085,1408,28672,0,1,1
83309428,87118,353,383,15835,10986,743,16448,0,1,1
83474778,220039,1669,1393,3302,9718,1587,25300,0,1,1
52026743,5523863,29322,8321,251129,331596,26203,392763,0,1,1
83544952,149090,171,620,2965,2069,390,8860,0,1,1
82134612,441542,1104,365,17810,16047,1009,52354,0,1,1
80474667,1840432,4974,3661,129227,201533,54664,207501,0,1,1
81303286,1632968,1666,693,35145,45473,8248,95206,0,1,1
81588796,1484660,14742,3690,55390,40014,46806,129439,0,0,2
82761114,1771388,12011,10519,121555,204025,22970,156245,0,0,1
75467710,2917520,24869,3326,121363,101494,13481,175661,0,1,1
83834165,102283,144,278,5847,3353,631,12496,0,1,1
83912690,77419,281,265,5888,5825,1104,10364,0,1,1
83365275,227311,928,230,7241,3412,210,10601,0,1,1
83720147,155078,315,400,1882,1600,434,10346,0,0,2
83187924,191824,256,489,2604,3766,878,10684,0,1,1
79272755,4081246,66420,8297,317777,523704,32438,398138,0,1,1
81339241,1139774,2236,1164,26157,20233,4595,69817,0,1,1
83196435,572201,1150,851,6878,71972,685,80394,0,1,1
83906719,109251,384,224,4320,8437,319,14192,0,1,1
83200140,120048,559,433,10772,10131,319,20226,0,1,1
83878621,78431,1046,488,4186,11681,65,13879,0,1,1
83450606,106570,317,153,5064,2497,282,6372,0,1,1
81821077,931039,1318,645,16860,7035,6365,39704,0,0,2
76450312,3610845,25093,4814,294668,542188,27239,495972,0,1,1
83842977,168477,206,231,2345,2427,1028,8638,0,1,1
83629008,142030,1987,495,2714,731,870,7797,0,1,1
83697950,87752,169,316,4164,4302,1287,6212,0,1,1
81899533,1084831,2590,4657,69218,142750,12398,110099,0,1,1
81664816,306536,1601,698,32350,25937,2705,37534,0,1,1
83593642,330950,1879,1571,22091,61397,1531,51110,0,1,1
83328134,347254,1104,895,11121,9573,626,25230,0,1,1
83700483,529347,2046,2499,4037,10744,819,27402,0,1,1
82807944,371946,2253,757,6931,4838,750,19686,0,1,1
82570805,850393,1817,791,64475,44016,5637,78725,0,1,1
83857329,111056,508,648,6628,7176,500,12363,0,1,1
82713853,917564,1907,2389,48634,69103,14439,106092,0,1,1
81804927,2372834,5896,1685,44875,20835,2083,119174,0,1,1
83346215,212241,420,369,5326,8863,1312,17146,0,1,1
83794429,114294,267,298,4044,2381,128,6761,0,1,1
83355223,434887,873,799,7536,19028,454,33377,0,1,1
81573037,543835,710,317,20304,20060,943,36009,0,1,1
83432515,210352,216,275,79,22,26,881,0,1,1
80983081,507001,2184,637,24302,47804,1393,57667,0,1,1
71601833,6244596,9517,2322,155529,199029,35893,288109,0,1,1
82696444,246332,640,632,16560,15865,840,31043,0,1,1
83745377,92482,260,335,942,1572,76,5361,0,1,1
80995223,126959,2415,455,9929,2026,520,10303,0,1,1
82548584,168623,776,260,10557,12526,1228,15949,0,1,1
80275194,762137,652,430,24727,25570,980,57763,0,1,1
80136937,472401,2113,1120,18403,23453,3556,42886,0,1,1
83419049,43754,1204,383,3707,2902,149,6324,0,1,1
45973690,6978309,133350,16391,433430,488210,85690,615601,0,1,1
83495907,64640,551,446,716,914,24,4468,0,1,1
83676067,37460,483,269,1753,1880,103,3808,0,1,1
83652223,63530,603,398,424,592,129,5288,0,1,1
33150931,2635499,586,299,12119,2257,1940,16734,0,1,1
70859103,1514458,5619,1241,28799,34821,2685,73569,0,1,1
80821264,316914,767,344,19060,17258,1383,31020,0,1,1
83737568,52995,31,123,426,203,74,5560,0,1,1
83611998,20933,178,175,1546,1261,110,2021,0,1,1
81457688,375114,2464,528,5348,5964,771,41048,0,1,1
81843519,493679,1472,663,15796,27405,1717,46191,0,1,1
77937578,472822,624,222,11057,2161,379,9418,0,1,1
50409954,778934,128,529,201,62,31,849,0,1,1
82243171,126356,184,272,5920,4749,224,14411,0,1,1
81685929,252808,829,1029,7527,15144,1192,14079,0,1,1
15296402,1945877,1726,591,1529,688,292,3974,0,1,1
83509601,70803,157,147,178,84,24,1655,0,1,1
71565603,1278500,3138,776,56085,61117,8366,99955,0,1,1
81865219,1333246,1742,1079,12855,16951,2077,55657,0,1,1
83698368,30505,170,169,669,568,105,2667,0,1,1
41048301,2630478,39205,2995,69160,37404,6349,86074,0,1,1
82906512,102548,277,279,2430,4374,363,6839,0,1,1
81726496,547119,1696,666,6779,4681,639,35465,0,1,1
81724657,490822,292,301,5583,3027,430,13942,0,1,1
81842793,284594,2675,1032,9550,23929,777,25151,0,0,1
83569653,51739,1019,773,874,3808,110,3583,0,1,1
80082886,148735,113,149,3478,1070,308,7601,0,1,1
83856887,38980,53,192,271,166,17,2467,0,1,1
42169792,1186330,2111,312,74,825,856,585,0,1,1
29016659,1554976,3758,1301,22361,7131,2699,22008,0,1,1
83123541,46297,258,325,1759,3339,90,4311,0,1,1
81484374,46972,775,186,3604,1109,1000,6321,0,1,1
83039375,206240,119,109,1480,393,60,8185,0,1,1
73414180,1218802,1524,850,53635,62502,4527,96255,0,1,1
81631256,380906,1226,1058,2696,1055,963,4423,0,1,1
76559715,813637,4314,2383,55354,76077,8077,80220,0,1,1
77540232,391845,1799,556,30695,21288,2546,35426,0,1,1
82815448,54733,72,48,92,50,22,296,0,1,1
81259784,54537,128,34,217,157,51,1062,0,1,1
71045160,890898,1657,751,42687,42586,3127,74852,0,1,1
83987369,63600,179,609,365,523,92,3585,0,1,1
79935157,618278,794,494,17624,17414,1247,30757,0,1,1
82760258,335333,969,1612,1430,1362,76,11016,0,1,1
83923803,26490,439,608,1000,399,103,2371,0,1,1
82605337,272286,2273,3623,1828,5501,443,9818,0,1,1
81516449,301596,365,356,4460,5323,229,15697,0,1,1
83267572,32100,187,233,1403,439,83,2380,0,1,1
81920663,187930,100,195,1589,768,125,3668,0,1,1
78935442,678041,1499,1090,22282,10650,939,32226,0,1,1
82913645,253112,239,355,2088,1848,279,9016,0,1,1
76431087,411098,1263,519,26012,6277,2052,34348,0,0,2
60880007,368443,1781,383,22019,17719,2157,31576,0,1,1
82064362,268987,315,227,3783,1584,205,18056,0,1,1
79070585,404694,6749,1377,7011,6970,501,12965,0,1,1
79749856,282019,411,213,2956,1113,190,6860,0,1,1
83471715,25663,55,72,433,347,14,1921,0,1,1
82978670,93143,272,615,525,155,67,1797,0,1,1
81606400,760784,215,882,1128,163,183,11834,0,0,2
76540057,207252,2183,457,23774,16725,3392,28459,0,1,1
81658916,214016,443,249,4925,3109,442,12184,0,1,1
83772759,17205,147,117,344,209,9,2089,0,1,1
83538054,17137,314,89,624,206,59,1080,0,1,1
83745753,14893,96,75,500,502,18,1092,0,1,1
83681674,27266,56,71,31,16,1,432,0,1,1
78912279,621112,1012,439,9523,7134,1932,18037,0,1,1
81417175,224665,2609,983,3967,3644,119,13520,0,1,1
83954984,8423,1383,178,741,600,59,1588,0,1,1
77716483,755653,641,215,12162,7028,1152,23754,0,1,1
63760741,3438125,30680,13459,775,48898,4749,3547,0,1,1
62284484,1022071,4312,3717,7229,10102,452,31772,0,1,1
73865859,754970,1263,494,11555,7783,1087,38034,0,1,1
66827555,137475,8544,254,11385,4950,1125,12953,0,1,1
32610975,869572,283,357,902,110,996,1523,0,0,2
83770573,11166,108,96,468,328,19,1224,0,1,1
83075773,103483,93,222,115,29,36,691,0,1,1
10227864,3386911,201651,10927,113667,77704,13147,63172,0,0,1
81163163,216881,1245,697,10124,12648,750,16279,0,1,1
82493428,119227,217,238,1221,720,88,7986,0,1,1
83482660,732156,2515,1214,44552,64405,3961,74240,0,1,1
83307047,806514,16578,1330,52810,64604,3889,60419,0,1,1
83422028,1087930,7535,4752,34921,39705,23186,68034,0,1,1
81000061,1088396,14023,2719,121112,195811,8817,178475,0,1,1
83500056,515879,717,911,16323,16093,1259,33317,0,1,1
83803854,165854,1371,1631,25678,30498,3624,28413,0,1,1
80128837,2339548,6285,3597,247684,215290,42496,252368,0,1,1
83816199,284462,2849,1686,10582,20285,4038,31961,0,1,1
82724544,3308472,70608,6798,123189,111537,18992,127811,0,0,1
80702836,2893002,5708,1870,164656,243963,18681,226991,0,1,1
83276582,402240,546,568,7982,5359,1724,12531,0,1,1
83462504,234159,1485,1685,16883,34886,3350,30118,0,1,1
83735098,363050,1336,1218,5785,12166,612,35196,0,1,1
83193619,1223311,2911,3253,20020,4895,16136,41682,0,0,2
83896647,204931,1299,1831,9457,14831,1140,25477,0,1,1
83455107,94811,854,1515,13287,14426,1747,15221,0,1,1
83341369,408028,1397,1370,30626,39380,4663,41260,0,1,1
80964216,1711749,4990,7613,112879,158402,14463,231352,0,1,1
82014020,2184526,4482,2082,84069,110979,31276,177300,0,1,1
81160313,525398,2191,1297,41570,40770,8142,55353,0,1,1
83602606,274739,586,430,3284,2698,961,5582,0,1,1
81084520,976117,4106,1939,58509,108007,5635,125260,0,1,1
80697473,748393,354,436,2070,745,104,8503,0,1,1
80929385,3939549,24755,8742,133217,192115,116580,271598,0,1,1
83534401,301827,411,504,2298,412,128,7900,0,0,1
83795543,105999,1235,1277,7903,12965,1465,14579,0,1,1
83834232,87264,843,974,6754,10519,629,16949,0,1,1
82471245,1867032,833,329,3203,400,336,24783,0,1,1
81437161,592050,922,1218,28655,30616,2326,51247,0,1,1
45031807,9318466,6088,7908,361045,103517,40785,248438,0,0,2
38571069,2486631,15111,6515,145769,135366,27283,125207,0,1,1
82775245,425850,591,992,31869,36181,4286,41936,0,1,1
83735720,124925,486,488,3295,9992,469,23675,0,1,1
67439251,8047424,30794,11277,333320,599073,92017,614637,0,1,1
79240553,1672521,3330,2473,140359,146560,9243,175527,0,0,1
82927321,628429,900,1487,28517,34492,5115,53684,0,1,1
83774561,44401,398,994,6973,8367,1470,8805,0,1,1
83765590,124204,3856,1384,2020,10917,478,15504,0,1,1
82331929,1723107,7745,5978,58773,102718,43964,147827,0,1,1
82093827,1543387,5101,2100,36293,78044,4688,117932,0,1,1
83828800,50510,385,504,7258,8106,586,10094,0,1,1
83910145,125691,410,406,4727,4182,1879,6854,0,1,1
82741699,555016,8859,3639,37833,42555,9912,75498,0,1,1
83725248,53879,1480,1486,5402,9329,825,11186,0,1,1
83686113,62841,477,303,5215,7339,538,8719,0,1,1
83096707,318420,658,701,3838,3813,1761,21094,0,1,1
76088106,2912358,23087,12488,131566,43095,58306,137959,0,0,2
81650230,2421460,2364,987,33497,45878,1256,54593,0,1,1
80169175,494481,1321,660,53360,17161,2931,41207,0,0,2
64812845,5960625,40460,6516,292610,148369,79953,417710,0,0,2
78996367,1571417,2206,1525,30179,13215,4058,72519,0,0,2
83511426,162987,1165,836,2239,13231,758,24551,0,1,1
81162680,216288,178,121,578,67,89,1101,0,1,1
67095143,3521382,16344,5924,129215,59806,18889,189343,0,0,2
83394210,167675,479,162,963,118,498,1338,0,1,1
81753697,1100967,2875,2083,29640,86917,4099,92905,0,1,1
83574920,167330,122,76,231,20,14,1587,0,1,1
83989002,60427,530,612,5795,7071,1089,7432,0,1,1
36945064,10101631,223821,25735,291116,118145,155320,354535,0,0,2
83244250,187684,956,967,8787,16571,1374,19581,0,1,1
82591115,1107762,7750,3046,2828,730,2683,9513,0,1,1
81002325,148642,5913,917,28432,23998,3908,23782,0,1,1
80108309,848299,12742,1431,63748,119813,9853,94263,0,1,1
73651064,2855171,7444,3528,94531,172100,8554,218894,0,1,1
80110777,1174462,1346,2036,33903,71807,3093,98314,0,1,1
80985232,511529,2445,922,32332,51187,2255,62702,0,1,1
83870480,50267,304,477,5096,6114,781,8516,0,1,1
31312340,3041813,48434,5851,179220,152292,41214,318391,0,0,2
81093863,763544,2138,1454,41849,41015,7807,52553,0,1,1
79193589,3378784,4254,2157,172622,157104,16573,236966,0,1,1
83564795,67276,256,273,3220,3386,294,8067,0,1,1
83839472,62852,314,434,3331,3553,343,8774,0,1,1
78245445,731320,2603,1465,49172,19500,7181,56560,0,0,2
69481948,2976164,23845,5944,72922,23175,20185,111755,0,0,2
83874383,83978,383,239,2870,463,355,3967,0,0,2
83641073,55638,296,354,3260,4500,482,5400,0,1,1
75965449,5340197,94412,44938,209903,196085,132971,197041,0,1,1
83540760,81060,411,379,3222,4716,416,8761,0,1,1
83642402,62844,10467,1373,2812,3854,1684,3867,0,1,1
83862726,102392,475,514,1242,4759,136,11441,0,1,1
79016506,2506818,7352,4565,61622,161399,24576,194376,0,1,1
83528744,143586,89,70,289,49,7,619,0,1,1
83693987,31244,288,750,4100,3944,416,7300,0,1,1
83019019,413388,1636,2634,21426,10088,7156,23533,0,0,2
83683501,128558,157,93,321,336,29,2311,0,1,1
36570568,5033028,54931,289564,228575,278221,61306,222509,0,0,1
83356696,202071,274,372,3117,930,347,7782,0,0,2
80321221,1608132,592,1347,28995,41159,11736,95446,0,1,1
83630934,63524,144,316,2451,3008,406,4941,0,1,1
80941306,1134880,2684,2088,56619,80847,4276,83218,0,1,1
80323702,871167,1894,968,70502,14652,7036,66814,0,0,2
77680413,3780835,25236,10096,146137,258031,85523,282122,0,1,1
82239830,643917,5887,2579,21873,11145,11439,27227,0,0,2
81391529,277442,670,628,17542,21324,2665,27926,0,1,1
80081842,1051279,2110,1559,35112,50707,4207,88345,0,1,1
83347316,78037,1147,793,8350,12761,2356,14570,0,1,1
81674534,315115,914,1066,16756,26874,2444,31938,0,1,1
82872373,128069,742,798,11129,9653,1239,14681,0,1,1
83889836,85122,628,162,1353,997,531,7161,0,1,1
83711136,514961,630,1179,32441,13188,1877,17848,0,1,1
83704889,657880,1977,2594,16169,17956,1830,34004,0,1,1
83587000,360543,219,503,15538,3997,410,8600,0,1,1
53851218,48481594,253668,39483,1416061,813202,1007724,1588891,0,0,2
83424274,1076607,1508,923,13862,5740,1617,21501,0,1,1
83564156,423442,490,996,7338,3326,1889,9856,0,1,1
82837041,2222362,2124,1629,46953,17928,2312,33097,0,1,1
83326442,234030,712,729,5544,1934,213,6450,0,1,1
83884552,253051,2048,1798,2928,14108,1125,27748,0,1,1
83450119,206589,300,396,12172,5460,554,9196,0,1,1
83797309,125192,133,284,6800,2235,199,5682,0,1,1
83810795,144159,771,533,3566,13917,843,29926,0,1,1
81232875,2662340,7379,4556,71603,100684,13425,113494,0,1,1
83435844,262355,215,444,13265,4091,338,7747,0,1,1
82351250,1256959,2855,1047,17421,10141,8831,43441,0,1,1
78441309,7726629,44042,10842,272817,425561,143157,495288,0,1,1
83504715,226203,634,516,4818,6552,380,12753,0,1,1
83657624,80098,350,474,4495,5282,304,7547,0,1,1
78015608,1673976,15542,4991,37604,18579,89797,82278,0,0,2
82868318,601962,373,1322,9332,3513,471,15549,0,1,1
83684891,69652,94,148,4638,1034,79,3254,0,1,1
80749990,633578,1977,1016,14944,31668,4790,54493,0,1,1
83528168,82734,491,365,2667,8674,460,9292,0,1,1
71816014,9610060,17041,6736,147175,60574,27625,106316,0,1,1
83566242,140935,423,475,4143,4020,563,8520,0,1,1
83910440,88159,159,303,3886,1247,181,4697,0,1,1
83683348,62533,118,310,3741,2494,167,5996,0,1,1
83471258,61885,95,132,4546,696,58,1966,0,1,1
83798474,81615,247,551,2364,2309,73,5456,0,1,1
82167088,52491,265,331,2998,4663,110,6036,0,1,1
83721351,113818,247,215,735,73,221,1135,0,0,2
83687317,74952,190,648,2244,1362,103,3880,0,1,1
83136589,186131,92,245,3634,685,82,2670,0,1,1
83833400,54870,156,253,3872,1302,63,2769,0,1,1
83543668,88097,24,87,4749,531,55,1863,0,1,1
83376276,262917,882,856,4460,7333,793,21126,0,1,1
79629447,2717760,1828,1254,59277,11647,6351,86679,0,0,2
76521911,233908,293,421,42140,12211,727,13242,0,1,1
80756558,494153,502,700,30615,16090,1489,22039,0,1,1
83907768,42675,70,156,3103,1650,58,3413,0,1,1
83400718,109766,206,206,2783,958,651,4103,0,0,2
83693892,59508,147,199,1817,308,163,3100,0,0,2
83231746,94652,345,284,6703,4304,984,9433,0,1,1
83670992,37156,83,395,2886,815,28,2189,0,1,1
83833325,35560,65,165,2669,889,70,2301,0,1,1
83604335,31574,27,76,2855,481,33,1493,0,1,1
83628748,66731,890,286,1127,2039,119,6262,0,1,1
83543320,74509,1278,933,1728,3096,279,3807,0,1,1
10357547,8747862,44699,4802,233116,17835,79281,64024,0,0,2
83709108,81500,218,207,868,828,224,4590,0,1,1
83611751,43558,357,316,1693,2445,194,5544,0,1,1
83152449,285449,186,370,10735,2976,477,5994,0,1,1
83376178,134014,141,188,5709,1726,116,4823,0,1,1
56838232,401442,544,99,9296,552,885,3820,0,0,2
82584721,244634,1205,1022,22331,4639,5891,19786,0,0,2
83125976,317197,175,245,161,106,39,1161,0,1,1
39998869,6858815,48325,9254,105205,72953,43827,141600,0,0,1
83634637,22539,186,90,2356,317,27,1123,0,1,1
83642682,22104,10,66,2221,290,29,1136,0,1,1
83692115,34052,47,105,1996,481,67,1311,0,0,1
83901072,57439,101,353,3080,1749,130,3389,0,1,1
83176990,189949,94,262,8546,1419,151,4062,0,1,1
81876140,595313,300,588,9690,5749,524,18882,0,1,1
83629884,25186,88,172,1977,555,22,1409,0,1,1
83622671,38619,49,108,1370,389,341,2172,0,1,1
83309263,232737,2235,1452,2330,6039,1501,9878,0,0,1
65271440,2111737,1018,1030,100537,17829,13530,76139,0,0,2
70117683,2472583,9325,5825,51820,54215,73674,92477,0,1,1
83070304,220097,218,142,6822,533,726,5725,0,0,2
83322979,43441,57,136,2392,329,42,1269,0,1,1
83545539,37900,47,89,2695,370,36,1419,0,1,1
81613214,435258,373,478,7240,987,581,6167,0,0,2
83428007,29829,81,159,1788,664,23,1709,0,1,1
83781575,55550,138,126,986,324,52,1868,0,1,1
83515986,43785,26,265,2843,652,42,1614,0,1,1
81598224,1373779,2096,2874,8353,12450,1434,35245,0,1,1
83971978,32995,34,107,2530,382,27,1440,0,1,1
83424229,43303,46,51,2385,127,278,884,0,0,2
83230728,61997,377,225,5668,1402,1461,4537,0,0,2
83745268,40595,28,405,1106,530,27,983,0,1,1
79922711,294702,139,129,455,81,62,2836,0,1,1
54332101,9355174,2182,1438,26054,5848,6073,36624,0,0,2
83673718,15441,192,320,1687,1638,132,2236,0,1,1
81514346,222547,835,2338,9430,16371,558,22580,0,1,1
83949708,27178,385,347,1510,2532,153,3836,0,1,1
76625028,1204679,4143,1062,41884,16533,16867,29472,0,1,1
82987910,79923,86,447,2039,881,60,2521,0,1,1
82770852,255064,694,521,9123,1367,733,5513,0,0,2
77985902,1105733,1566,1382,26161,19665,3265,22891,0,1,1
83055329,162170,66,262,2274,1083,111,7154,0,1,1
83970482,34675,259,315,1295,1741,226,3684,0,1,1
81525375,676049,15970,4508,32402,10973,4298,34916,0,0,2
83396489,46569,82,112,941,339,28,1500,0,1,1
