aid,view,danmaku,reply,favorite,coin,share,like,dislike,no_reprint,copyright
81585650,230265,210,791,6520,6232,1890,17501,0,1,1
83760004,35139,268,162,934,1461,66,3083,0,1,1
83663974,27559,60,121,982,338,86,1207,0,1,1
83133370,137482,73,394,4397,668,62,2721,0,1,1
75852014,1555759,5214,1917,52494,17088,33338,82385,0,0,2
83020602,153665,2611,853,3935,779,1391,4093,0,0,2
83676747,26548,15,63,1288,155,14,601,0,1,1
83484866,3636597,6532,2958,93839,60125,2815,295369,0,1,1
83681088,2345325,11297,4186,35858,105205,6347,191127,0,1,1
83730678,2971213,23735,8482,30894,59751,4043,185862,0,1,1
83756741,939042,7947,2644,35250,194088,2305,162011,0,1,1
83756069,903389,2372,2367,40628,124688,10941,128251,0,1,1
83530891,1147180,2958,10858,33217,74619,11427,72941,0,1,1
83652246,990441,5663,6496,15740,91917,2575,111048,0,1,1
83586600,561787,4786,2313,25691,79423,1461,71135,0,1,1
82884470,562688,5065,1274,23907,67873,3095,61097,0,1,1
83765265,633274,2896,977,12652,48487,8075,57909,0,1,1
83625776,1190496,26520,2928,9471,18721,4536,77424,0,1,1
83705580,452640,2235,886,11880,73700,357,51300,0,1,1
83736872,882885,9563,2206,10024,20532,1007,62313,0,1,1
83545195,296466,914,1048,16610,39990,2768,31975,0,1,1
83497361,911137,25521,5489,27923,67289,1874,65054,0,1,1
83712749,554253,3873,2840,9345,8152,15573,25343,0,1,1
83821561,340809,839,1249,18181,45148,1302,44889,0,1,1
83685986,1026725,7751,1176,3151,14873,1301,28723,0,1,1
83842787,963681,5718,1253,3649,12098,789,49265,0,0,1
83544913,760526,10232,2397,11770,52860,5951,51451,0,1,1
83674512,384966,7625,881,11406,29365,581,26725,0,1,1
83676410,485953,1473,680,5795,16464,4471,37817,0,1,1
83570620,1155869,20724,3607,3054,3912,1631,15350,0,0,1
83467443,1514107,3073,1423,4814,10903,5815,36713,0,1,1
83679433,363496,10181,3845,6392,25883,4231,31006,0,1,1
83274499,1301898,4402,19128,51930,123406,27581,130904,0,1,1
83663909,354727,4713,1024,8995,15674,1319,26084,0,1,1
82724200,6021059,24036,21269,249843,446773,160320,381375,0,1,1
83698519,445282,969,5826,3418,13976,4725,29487,0,1,1
83872963,271818,15817,1010,7426,35637,999,27882,0,1,1
83841007,168767,1085,702,12632,28142,2468,19677,0,1,1
83784127,325606,5269,1314,6830,18476,940,33797,0,1,1
83707802,447036,1608,1387,3287,1472,4234,13901,0,1,1
83462015,352393,1380,471,12520,21601,5187,32103,0,1,1
83804436,525195,5079,435,1905,3684,937,18189,0,1,1
83839754,437299,2874,1132,2055,3908,505,29291,0,1,1
83562262,283492,2627,342,6835,10515,460,37096,0,1,1
83686968,287026,10005,1201,5215,17120,1217,16324,0,1,1
82944594,1010880,15152,4170,43015,53745,9125,72686,0,1,1
83911421,282928,1157,1325,5125,14568,3405,25826,0,1,1
83525734,315367,1560,477,8039,11533,8417,21609,0,1,1
83589009,237160,3805,888,5409,15152,537,30990,0,0,1
80993522,397885,253,690,2716,349,2385,7981,0,0,2
82691015,396666,436,771,1368,2609,533,15198,0,1,1
83821008,402742,2135,561,1227,3290,876,13164,0,1,1
83754168,238681,640,530,4599,10994,1393,34438,0,1,1
83764185,302852,2177,3453,3005,4764,1573,17124,0,1,1
83650016,76461,1468,616,10284,15228,1691,13383,0,1,1
83717917,238461,1877,3178,3710,5862,10977,11567,0,1,1
83559829,362732,188,204,226,448,1117,4851,0,1,1
83740894,221301,2091,2025,2811,7146,302,11681,0,1,1
83644647,220424,486,279,2690,4718,66,19175,0,1,1
82969316,1417955,62387,3299,37488,51373,7024,62549,0,1,1
83546575,402431,7841,1398,4203,7422,193,26545,0,1,1
83830438,323033,837,1073,941,366,6584,5778,0,1,1
83938135,247970,406,270,11654,11473,351,20351,0,1,1
83953467,335489,1493,1141,1301,3029,217,22303,0,1,1
83407844,224516,296,430,1148,10138,587,13044,0,1,1
83551680,408476,10694,1511,5538,41734,1346,51972,0,1,1
83417792,430502,1801,7308,3866,10772,981,20106,0,1,1
83468802,205411,574,583,9580,7931,1014,15495,0,1,1
83403078,152100,441,329,4749,7075,2657,8555,0,1,1
83717273,216587,787,523,2385,565,625,8901,0,1,1
83721486,218087,3767,593,3104,8286,173,40140,0,1,1
83691166,113834,8698,1139,5088,11015,131,25905,0,1,1
83708660,304805,656,275,369,325,322,3165,0,1,1
83697575,100553,901,678,5343,17023,681,13340,0,1,1
83792007,291295,2315,607,230,140,181,3461,0,1,1
83699891,270407,241,333,625,689,156,4715,0,1,1
83159261,416950,114,615,677,134,1069,3434,0,1,1
83550102,187400,1377,5920,4429,9180,1235,14983,0,1,1
83681223,231665,596,270,834,662,556,13551,0,1,1
83464225,268822,940,757,2441,4383,189,16352,0,1,1
83696029,207783,2642,566,2547,4875,181,29250,0,1,1
83628266,239709,195,309,454,2387,756,3986,0,1,1
83673256,243950,250,220,379,85,150,3475,0,1,1
83682284,254483,444,412,192,54,187,4207,0,0,1
83784170,256118,1568,322,282,489,124,4478,0,1,1
83589590,215948,18,167,692,248,423,2057,0,0,1
82921080,543858,589,464,3899,5757,169,44999,0,1,1
83839014,164704,2269,2586,3148,3594,1153,14675,0,1,1
83636062,178758,349,1309,1886,5647,215,17235,0,1,1
83581625,228649,845,465,271,92,151,2653,0,0,2
80053596,1192581,2460,1240,18014,10570,2344,42565,0,1,1
83436116,84079,516,537,5046,10061,286,9286,0,1,1
83505051,215728,135,635,343,142,176,3387,0,1,1
83908130,161796,9871,747,2531,6204,814,10451,0,1,1
83704544,174292,67,259,1554,6517,420,10372,0,1,1
83679346,127030,7091,1473,2929,7606,195,38007,0,1,1
83865124,165606,1121,1112,2247,6643,3371,10555,0,1,1
82999528,1040066,40878,2738,18584,37580,6456,72546,0,1,1
83653415,134763,354,272,3246,2039,115,5633,0,1,1
83526382,109832,677,302,5982,5675,381,7303,0,1,1
83691496,135896,2973,1473,3312,3003,3511,8060,0,1,1
83496860,213468,409,395,4107,6775,6238,16131,0,1,1
83673834,131430,2697,1795,3544,1549,534,7088,0,1,1
83793855,187737,313,467,1884,2176,822,8446,0,1,1
83804467,122082,2907,483,3982,6461,222,9546,0,1,1
83694484,110905,1770,4491,2275,18025,2424,16476,0,1,1
80565276,1366553,2834,1105,85735,86122,5134,154126,0,0,2
83409956,906137,18809,6920,57700,197923,16476,156273,0,1,1
83779134,524117,5155,2366,15248,50103,1326,56098,0,1,1
83743758,1285031,3336,4881,5338,1888,7578,28258,0,1,1
80582841,6386269,96154,14961,561269,1651183,102809,1178161,0,1,1
83612600,638085,1178,1684,10621,23463,4586,56747,0,1,1
83609218,843262,463,905,3745,3810,3571,24672,0,1,1
82994799,751932,472,853,99391,44470,1758,49006,0,1,1
83088396,952198,3649,3440,36772,83792,9718,119281,0,1,1
83086824,511385,31796,1825,3862,3159,550,25174,0,1,1
83860075,465562,8481,2350,3152,6869,1478,24298,0,1,1
83667427,561063,1049,1009,1333,442,653,12315,0,0,2
83911287,127982,1218,1867,13169,34238,1602,30313,0,1,1
83759781,256079,4252,1027,10096,13467,3236,19687,0,1,1
83799991,242016,2784,3697,5056,23001,626,33699,0,1,1
83869709,211159,2262,1718,6415,15311,5008,18936,0,1,1
83667286,334665,191,407,1671,3387,127,19574,0,1,1
81551979,1018270,5483,3641,41119,122422,9251,116656,0,1,1
83831640,291001,815,700,2851,4782,1117,14783,0,1,1
83373856,260930,1780,1054,7799,10547,466,32399,0,1,1
83410275,558255,2739,908,8397,21488,1279,42681,0,1,1
83211672,151690,672,416,16109,4451,2080,9815,0,0,2
76747688,2381136,3527,3934,176814,46557,18772,128083,0,0,2
83647195,271913,701,1712,1906,1429,680,16587,0,1,1
79633193,562676,866,678,188145,22796,4020,42233,0,0,2
83637896,128901,354,740,7284,1194,1193,4883,0,0,2
83710922,227192,545,721,2493,1512,1047,3893,0,1,1
83725719,166127,2679,1455,3236,15856,348,23120,0,1,1
83780130,290723,794,1447,2064,848,1053,7941,0,1,1
83744136,255433,2518,924,1062,3161,438,8078,0,1,1
83153225,691909,1291,2652,15942,13827,2985,38267,0,1,1
83627509,180136,1083,978,2997,5878,822,37178,0,0,2
83611605,148982,353,638,3556,6695,357,9903,0,1,1
82745357,2569327,16855,20710,58757,137859,19344,184602,0,1,1
83920337,151222,900,858,3312,14834,1426,18319,0,1,1
82865471,1351613,7953,5719,63190,120478,5656,140640,0,1,1
82841902,142193,661,445,2892,7273,143,21182,0,1,1
83333294,196959,724,734,998,2719,145,7313,0,1,1
83870743,244622,490,1308,1693,475,174,9340,0,1,1
81907067,1065223,2327,927,18833,22993,3324,79153,0,0,2
81338388,359189,1101,3163,5997,6318,486,0,0,0,2
83589658,224933,1386,1339,1225,1458,439,8921,0,1,1
81809073,1327846,7492,6720,35671,149032,22210,135141,0,1,1
80977473,930378,13766,3757,90279,166996,18512,132429,0,1,1
83551198,333701,1419,1067,8354,16279,2814,24097,0,1,1
83417519,271364,4760,1411,4530,7700,730,16447,0,1,1
83422877,239088,50,368,378,34,520,1574,0,0,2
83433787,292509,879,713,1214,76,471,4909,0,0,2
81468772,1845684,2043,3454,11947,9468,6097,72143,0,1,1
83688194,175571,95,313,321,55,15,2698,0,1,1
83483274,70548,87,484,5406,2284,154,3582,0,1,1
83593359,175372,32,301,233,29,88,1682,0,0,2
83669833,176823,215,371,526,366,80,6655,0,1,1
83692520,123258,2984,676,1244,3919,600,13503,0,1,1
83599890,164984,81,544,419,80,251,2279,0,1,1
76541413,3670443,14891,9427,67302,402066,10034,325111,0,1,1
83788538,140894,1546,516,878,2501,648,5733,0,1,1
83241550,333814,120,225,288,56,61,3923,0,0,2
83891873,136085,2721,805,1486,2488,381,10511,0,1,1
83537165,154249,179,287,887,239,813,1666,0,1,1
83360244,72620,1515,985,8146,5433,711,7390,0,1,1
83628154,152899,318,449,517,71,405,1365,0,0,2
80960210,426815,1974,747,14837,6296,7908,41049,0,1,1
83690094,58413,869,442,3634,9278,695,7786,0,1,1
81192531,205052,4245,435,23162,4910,3258,13964,0,0,2
83590470,101151,513,1000,2601,1040,44,2774,0,1,1
83741353,112352,462,456,1218,1226,190,3818,0,1,1
83849319,140835,886,361,1547,1356,94,5139,0,1,1
81459799,1142410,498,2237,1853,1681,178,24941,0,1,1
83894031,83050,1783,926,2102,6998,437,9766,0,1,1
80676421,567733,1641,274,52945,7430,3814,26923,0,0,2
83194382,172579,337,192,1049,258,343,2171,0,0,2
83071524,520172,1382,753,1224,348,275,6614,0,1,1
83595336,102801,561,540,1104,2536,178,8074,0,1,1
83030557,662734,0,1353,3600,1793,660,22378,0,1,1
83688447,120709,34,307,289,36,413,1082,0,0,2
83642850,80524,464,816,2107,2679,1533,4896,0,1,1
83737995,82099,339,426,2496,5611,740,8752,0,1,1
57300430,207319,268,268,768,99,248,1862,0,0,2
82722479,107591,303,422,373,125,75,4278,0,1,1
81939192,1712179,1556,2883,27902,17451,3207,132329,0,1,1
71497388,1645366,10156,1797,362799,40026,9100,81557,0,0,2
83849480,78863,898,555,1680,1919,690,4826,0,1,1
82555470,175622,1,60,43,6,8,573,0,1,1
83586459,100002,214,328,586,887,262,2047,0,1,1
83681971,120815,339,215,693,354,47,7046,0,1,1
83896072,30148,579,300,3555,5311,252,5545,0,1,1
83597053,104807,109,329,806,123,1142,1383,0,0,2
83597364,100549,237,304,507,1875,54,5599,0,1,1
80739646,752459,1109,2639,3516,608,1012,6241,0,1,1
83422409,77984,939,387,1208,2168,678,3098,0,1,1
52012946,10583993,176750,26471,772634,265945,131524,570317,0,0,2
83821135,80720,525,345,978,1856,199,4359,0,1,1
80905069,60251,405,142,14460,2158,403,4218,0,0,2
83955084,144891,663,596,3457,8612,463,17469,0,1,1
83103645,551586,3345,778,3934,7812,724,27516,0,1,1
83858047,112209,489,805,296,930,32,2554,0,1,1
83668084,89105,483,407,394,1082,657,3188,0,0,1
83421224,105251,93,466,615,768,39,1966,0,1,1
83610795,593803,2575,2225,6531,14001,970,28181,0,1,1
82577062,1933017,12699,4078,12716,39167,5888,105034,0,1,1
83118657,869554,731,1938,5434,8584,2267,39371,0,0,2
83566085,311197,2671,1005,3282,10504,519,33193,0,1,1
83543091,184314,1519,954,1377,6952,353,10385,0,1,1
83799997,117827,1802,702,3581,8299,415,12608,0,1,1
81516881,2964283,52620,12218,133071,481698,36310,443288,0,1,1
83647838,218437,25,222,111,14,11,893,0,1,1
83687056,120008,2095,575,2441,11334,597,11172,0,1,1
83289791,116736,687,1085,1988,14129,273,12840,0,1,1
83574398,176129,322,708,698,1778,175,6587,0,1,1
83467674,170270,4618,6912,5015,7741,550,10556,0,1,1
83704316,182152,61,448,165,8,99,1403,0,0,2
83682686,137505,1769,917,1263,3160,450,10668,0,1,1
83747070,138627,3284,443,382,610,306,4045,0,1,1
83610891,63082,1374,353,3642,10224,1985,8260,0,1,1
83702701,113261,704,760,638,1852,138,3956,0,1,1
83198411,121336,52,385,11665,4719,247,5066,0,1,1
83451036,186565,414,421,863,853,1516,4645,0,1,1
82884809,121155,65,567,189,14,26,670,0,1,1
83911055,82698,723,615,1504,3480,348,5736,0,1,1
83611564,57765,1084,5562,1860,3836,147,3685,0,1,1
18183025,864023,1091,1732,2936,382,633,8188,0,1,1
83533232,76749,497,409,3763,11793,766,11700,0,1,1
79417704,398713,936,458,6217,801,2781,27836,0,0,2
83087372,92982,156,476,102,283,27,1387,0,1,1
83802792,64221,731,849,947,2186,76,4727,0,1,1
83212227,393575,2861,2058,1868,2547,2830,11933,0,1,1
83843785,68328,835,250,450,1050,116,3184,0,1,1
83611732,68815,365,315,340,384,303,1973,0,1,1
83988663,40662,732,239,3571,4278,3122,5868,0,1,1
83140504,122575,58,270,164,32,22,624,0,1,1
83902597,65936,428,322,433,887,133,2812,0,1,1
83842745,71303,32,142,201,263,71,3823,0,1,1
83835531,66431,481,196,177,124,99,2320,0,1,1
80452761,483217,58,244,248,58,25,1790,0,0,1
80814585,538545,556,609,7461,2041,8087,14268,0,0,2
83883754,57456,490,237,131,727,72,2845,0,1,1
83304940,367597,6425,929,1386,3932,616,9838,0,1,1
81431421,152959,468,490,10671,11862,870,10298,0,1,1
83670585,45969,121,105,420,266,28,799,0,1,1
82605263,64886,142,427,16253,6789,451,6212,0,1,1
81782724,875696,22263,3549,41362,67074,4686,79048,0,1,1
54269405,4014296,31901,15415,418967,431920,244640,350599,0,1,1
79197707,697681,1069,1682,6937,1933,2158,27026,0,1,1
80541072,713048,1170,815,5974,5248,479,41984,0,1,1
83687975,46950,80,461,192,223,163,1825,0,1,1
82168269,538916,7265,1389,30196,22632,2557,27279,0,1,1
83168370,80485,27,127,76,9,12,194,0,0,2
83254565,257225,1977,405,1550,1992,791,5882,0,1,1
75370637,529805,1765,1241,93631,63845,5736,47304,0,1,1
82986889,322547,1798,1524,8809,27638,1026,29865,0,1,1
80022663,338447,347,243,1079,348,996,5686,0,1,1
83853230,28643,145,284,776,822,115,1568,0,1,1
83738746,42870,521,166,171,235,104,1188,0,1,1
83846511,36182,358,196,334,960,42,2135,0,1,1
83564773,39806,407,437,288,431,80,1726,0,1,1
83831262,21602,243,191,815,2011,59,2523,0,1,1
83430362,53152,206,186,383,600,75,1473,0,1,1
82166180,59031,147,323,6200,2635,242,3904,0,1,1
78126413,197369,297,734,173,18,131,1222,0,0,2
83612197,45598,26,105,22,4,15,118,0,0,2
83558090,58733,217,324,236,166,59,1407,0,1,1
83551694,43257,16,206,61,28,66,401,0,1,1
83463909,76685,561,820,1811,4490,345,6260,0,1,1
83814556,40065,56,154,125,83,14,758,0,1,1
83584027,32677,144,114,226,357,75,1174,0,1,1
83620333,25293,25,51,720,178,35,325,0,1,1
83670092,36346,107,155,117,45,80,714,0,1,1
82983013,219625,3190,1008,5990,2952,8313,8305,0,0,2
83627916,32881,347,295,168,211,564,1113,0,0,2
37632789,408621,350,488,1184,164,616,3868,0,1,1
83669798,31981,185,394,268,196,79,1086,0,1,1
73709102,1262797,2225,2096,17028,27007,1998,41209,0,1,1
83455499,61149,63,127,153,32,16,510,0,1,1
82368964,125329,1413,2646,1712,3640,281,4978,0,1,1
80555001,420162,408,1219,1019,586,1034,3911,0,1,1
81437021,483926,12133,1507,28702,82804,4038,57535,0,1,1
83716854,29304,287,228,214,358,57,801,0,1,1
81006341,98008,911,302,7763,3027,576,4783,0,1,1
83655005,18428,3,65,737,185,35,281,0,1,1
12803462,1727417,2144,835,27907,2467,11090,14385,0,0,2
82712671,62136,213,279,3581,1827,191,3128,0,1,1
82677547,243498,67,283,2529,376,2323,3792,0,0,2
83641746,32975,42,226,47,22,12,114,0,1,1
82053362,476745,842,2235,2788,1618,1130,18730,0,1,1
83173808,128805,5993,2879,2582,8889,1112,8476,0,1,1
82043333,870504,2825,1936,975,454,878,5578,0,1,1
83628640,31635,35,87,25,11,23,643,0,1,1
83481481,19376,276,174,1007,864,33,982,0,1,1
83542038,31433,177,151,417,335,234,1740,0,1,1
83123910,66370,142,398,29,6,31,105,0,1,1
81466329,536350,3558,1531,9339,26371,6123,42306,0,1,1
83444359,51006,34,296,56,20,10,407,0,1,1
83558482,31652,15,57,35,14,22,238,0,1,1
80375712,574795,521,297,1869,174,367,2549,0,0,2
82856333,86306,78,216,49,20,19,748,0,1,1
82583210,28690,77,165,875,1159,72,1544,0,1,1
83489243,25304,164,243,634,569,37,1406,0,1,1
83684483,22884,84,84,353,195,11,920,0,1,1
83913140,2742537,44739,41430,95907,385293,12310,435865,0,1,1
83765790,1662991,27296,20213,142454,451739,79515,356276,0,1,1
83402441,2739561,4883,3249,120775,90076,82024,199858,0,0,1
83743079,2583820,55882,9147,45531,286886,8977,297620,0,1,1
83837579,926074,11703,2148,33941,141281,2045,306808,0,1,1
83762795,1139000,17441,2865,24550,88042,3351,112959,0,1,1
83740816,1380948,429,970,32771,29940,25147,79983,0,1,1
83633416,1083711,19557,2424,23413,59356,6564,72050,0,1,1
83984913,1657734,3479,3109,25271,99971,3859,162439,0,1,1
83510881,1303562,709,977,33612,6948,16459,68052,0,0,2
83560176,1634251,20824,4099,20194,85220,4977,238600,0,1,1
81417721,3975786,10876,2147,148578,60481,61085,230806,0,0,2
83815677,856026,2556,2641,15091,124619,1330,99270,0,1,1
83701473,512268,468,461,32290,10288,18388,36788,0,0,2
83561755,625161,4016,1650,27510,8003,14692,22556,0,0,2
83758914,791025,7786,9708,15313,60088,541,86103,0,1,1
83680618,997348,5306,2326,12962,39765,6355,92031,0,1,1
80856554,8913745,15537,7968,392784,494772,157583,618632,0,1,1
83494294,684133,2771,1832,24124,9365,13834,38582,0,0,2
83670176,882526,78997,2416,15307,43450,8223,89400,0,1,1
83575266,494441,5560,1441,16302,84361,2283,76932,0,1,1
83611008,1089138,4259,4206,9674,30504,9387,90371,0,1,1
83703259,595714,1401,519,24694,30326,7383,50379,0,1,1
83577196,1388997,711,779,15913,4338,9235,37478,0,0,2
83541127,2735941,15200,4560,15293,64050,2425,202763,0,1,1
83667340,370790,11748,2589,20903,52477,8167,43905,0,1,1
83846108,737191,9049,2903,15411,33489,4146,112897,0,1,1
83576507,674296,27474,5560,20945,23297,6846,55997,0,1,1
83706327,841957,23572,3158,12329,44601,1450,105171,0,1,1
83832965,633759,1318,1770,22750,39979,3882,54773,0,1,1
83275851,567018,4904,1039,18666,79999,2253,71731,0,1,1
81234736,4177610,10915,4596,106965,27204,127550,135251,0,0,2
81431485,2907019,2344,4077,109612,175847,59110,245901,0,1,1
83740208,759077,218,546,16678,3260,11175,34299,0,0,2
83452180,1301925,10600,2890,4552,19088,2025,77895,0,1,1
83611016,516354,1777,942,16187,21334,8892,41224,0,1,1
83458040,1690723,3634,2012,7449,7363,4426,67209,0,1,1
83575591,379745,1024,762,20257,9716,4842,22023,0,1,1
81394266,3833995,9956,3011,130315,90650,42778,196578,0,0,2
83829075,1736049,6495,2629,3637,8257,2831,75175,0,1,1
83115815,1763152,3722,4549,10033,7493,2070,25881,0,1,1
83570936,541480,5473,788,13035,30531,959,61910,0,1,1
83668408,1209815,14944,2046,2951,17168,2019,60583,0,1,1
62162985,43091947,124257,107484,537322,293172,531137,771931,0,0,2
83491490,638609,2430,1356,16649,92783,1537,79876,0,1,1
83747618,962426,6737,2028,6438,16248,1094,68668,0,1,1
83562875,441193,20437,1068,16672,89145,791,79054,0,1,1
83813024,831563,6829,1235,6517,21459,3827,45222,0,1,1
83498012,538548,803,1029,17562,2054,4327,49604,0,0,2
83849786,673965,9052,1297,6284,27557,1072,36831,0,1,1
83650546,1177071,1650,694,5178,3717,1084,85950,0,1,1
83834515,1060051,7161,2890,4011,12890,1300,63460,0,1,1
83774736,759151,593,3258,9506,7786,1309,40136,0,1,1
83225818,1919310,2482,3675,30660,6992,28280,71240,0,0,2
83676045,780663,1177,352,11493,1292,3617,31097,0,0,2
83317735,362774,7310,5697,14775,33431,2863,37482,0,1,1
83683357,721970,237,367,9593,2638,2390,32089,0,0,1
82410265,3252187,11684,4938,107753,60431,30260,255919,0,0,2
82817885,1671095,622,1254,39970,9360,22175,55379,0,0,2
83911729,643004,7786,2347,9798,40534,2801,74955,0,1,1
83670595,658153,4210,1454,3947,25594,486,53691,0,1,1
83722089,1007708,991,562,6930,627,1311,27728,0,0,2
81569977,2759153,7060,1731,30925,6645,17923,46565,0,0,2
83189427,1821220,8265,4194,27741,121850,2129,371096,0,1,1
83476428,1681843,86,709,1149,131,508,12736,0,0,2
82884072,541866,300,502,14333,3985,4329,33561,0,0,2
83472467,846488,1211,983,3862,1851,511,23309,0,1,1
83684633,580251,737,744,9270,5029,1522,25490,0,1,1
83660943,455986,828,1449,5740,48635,312,47251,0,1,1
83958979,512954,8065,1902,9746,19594,2645,44473,0,1,1
83470763,1317750,4198,7876,20272,79817,7178,115529,0,1,1
83244685,1655405,6018,1740,12198,19605,12073,64991,0,1,1
83700934,236655,14705,6481,14233,28221,4502,38668,0,1,1
78854899,1088613,205,478,2598,114,441,7162,0,0,2
83802516,924164,206,610,5605,974,1206,7924,0,0,2
82746718,1133033,5219,4662,16873,21198,4693,61245,0,0,2
83917997,543458,6208,1736,6617,28997,698,50119,0,1,1
83412833,648140,649,715,13454,11857,6606,19246,0,1,1
83833609,229619,2227,1300,12152,57982,487,53079,0,1,1
83766327,599357,2007,910,4460,13714,501,51525,0,1,1
81248235,1428253,5575,4667,23906,231600,2470,172682,0,0,1
79619931,1309965,195,564,10398,1446,3956,24628,0,0,2
76728524,4823282,4561,2695,54206,14933,110800,66896,0,0,2
83700870,749103,1494,2528,1713,449,747,22377,0,1,1
83548369,829039,394,833,2116,1138,5617,15318,0,1,1
83315604,763658,70,1067,1418,95,288,8029,0,0,2
83932271,598543,12893,1664,5079,14521,697,48062,0,1,1
83415865,331016,405,546,11126,1569,620,15415,0,0,2
83683363,490606,3221,1329,5039,11773,927,43251,0,1,1
83753869,442623,663,555,11163,2677,5111,18527,0,0,2
77692111,1275505,6371,1432,32099,6587,43676,31716,0,0,2
82858049,1110075,865,753,7911,486,577,9679,0,0,2
82238500,922816,231,605,9561,1523,6986,31285,0,0,2
83531506,399790,2724,1537,14068,40371,2398,50797,0,1,1
