aid,view,danmaku,reply,favorite,coin,share,like,dislike,no_reprint,copyright
83559027,329656,4360,1423,5279,29827,575,39166,0,1,1
83683989,530956,934,1183,2895,16657,136,36529,0,1,1
83032939,1750335,129729,1908,32969,29728,11501,142099,0,1,1
62260979,2312385,4750,892,42600,10657,28022,75212,0,0,2
83319203,1585643,1525,7161,3144,1469,4167,30308,0,1,1
82611670,588214,1216,1551,10790,1733,4682,37704,0,0,2
83466664,1173731,4928,1300,34722,40210,25307,84161,0,1,1
83598380,451038,997,888,20671,25746,10486,33944,0,1,1
83495619,419268,1235,1133,16769,23612,2357,40958,0,1,1
83545641,608492,7024,2079,20781,48195,10034,63227,0,1,1
81559276,3300301,9259,2753,78703,100444,25157,242785,0,1,1
81474544,2995009,12730,3580,164729,261456,49635,258606,0,1,1
83797578,491808,1843,967,16861,25174,6987,41299,0,1,1
82282865,3217607,16063,4112,101890,161193,26341,235865,0,1,1
80860211,2677671,3192,2316,79326,76077,65385,141799,0,1,1
83130733,815480,2126,526,21928,38688,4976,72189,0,1,1
81478684,477001,1190,482,8475,8337,2298,27038,0,1,1
83763845,327351,1789,365,10455,11032,9572,21256,0,1,1
83143883,688915,1259,741,16719,16746,13593,40969,0,1,1
60731116,25427853,144908,30751,1701038,2368382,444136,2106038,0,1,1
80074265,5636110,19356,5080,167770,225148,143362,311023,0,1,1
19390801,50467413,367547,97794,1755008,2407341,969002,2105052,0,0,1
83344008,244730,813,344,8068,3376,994,16996,0,0,2
78770420,2118143,5033,1898,118677,92869,35839,191209,0,1,1
83536085,197872,850,407,7825,7697,3469,16387,0,1,1
83673006,183005,1818,1088,6392,23602,1364,34768,0,1,1
82849279,1497452,11311,3245,48793,67440,28723,130586,0,1,1
80899952,1800258,5795,1133,81118,141963,32355,167695,0,1,1
83475633,124419,495,343,8014,12243,1675,13803,0,1,1
80744282,1832302,9233,1484,63680,89148,5560,159696,0,1,1
83520255,195159,1149,378,6651,8078,4111,15351,0,1,1
83679290,186797,1361,581,4685,9911,792,22243,0,1,1
83764505,267758,323,437,2866,1697,3107,8826,0,1,1
83531726,157954,371,289,6814,2731,1747,13563,0,0,2
80669491,1959604,3504,1557,58745,78673,35935,125496,0,1,1
83911053,125076,1079,1019,9461,19443,511,27582,0,1,1
76845612,6031204,6150,2080,178808,164806,63015,262392,0,1,1
83984139,292170,1834,565,16744,34958,8168,37636,0,1,1
81904353,1925804,6779,2664,91534,183368,18678,190990,0,1,1
82096856,1418623,2807,962,53089,90618,16070,154977,0,1,1
79305452,3039795,6048,3255,104324,109638,57341,176433,0,1,1
79162789,2200297,1383,1387,64147,49132,31895,88435,0,1,1
83701382,148497,902,203,4969,2598,2537,9581,0,1,1
83525330,175456,837,473,3580,1212,265,16789,0,1,1
81622593,1361345,3729,1682,40953,53135,29721,94888,0,1,1
83593918,128607,617,433,3510,6364,421,11454,0,1,1
83264917,271804,873,466,13047,21421,4087,26694,0,1,1
83696858,119166,453,526,3544,4683,1371,9608,0,1,1
82654052,612128,1121,481,13537,10717,11050,24604,0,1,1
83766657,112893,1724,445,4270,4593,3696,8075,0,1,1
51532753,7399045,46285,6151,211051,82550,37717,387701,0,0,2
81143981,613989,4445,1430,36996,60241,16958,59726,0,1,1
81712302,548623,1474,633,18866,14920,15700,30678,0,1,1
83610830,109134,356,229,3405,2273,1979,6281,0,1,1
77603542,1132210,935,748,16989,6316,5134,32758,0,1,1
83809477,85713,743,392,4769,8134,1077,13265,0,1,1
81489586,941075,2930,1168,21230,33489,6542,68275,0,1,1
80853433,1424917,3838,1556,25249,28605,7970,88837,0,0,1
81554560,939249,3150,927,23490,15631,11835,44059,0,1,1
82580545,2068020,6112,5538,69245,95908,13698,197486,0,1,1
80480032,2279575,8532,4831,115180,235977,54966,333405,0,1,1
83609877,85969,579,368,2966,10342,2043,7585,0,1,1
80721495,1346331,3139,1090,49872,83530,21654,97137,0,1,1
83168710,296957,1775,890,12929,28588,1376,33315,0,1,1
68740307,8429257,24695,5050,349860,411882,148451,553028,0,1,1
83786330,112262,816,792,1773,4302,95,7325,0,1,1
81384275,358807,712,714,23925,12513,805,42685,0,1,1
83722518,78551,1169,392,3565,4895,794,9421,0,1,1
83058835,294114,361,317,8872,7538,6724,17595,0,1,1
81622186,1741560,8871,1536,57323,74778,56150,89923,0,1,1
82189242,582495,1643,876,21012,24695,18514,41983,0,1,1
83384735,172249,145,258,1892,1510,1195,3520,0,1,1
83744512,85290,186,235,2560,1843,355,7191,0,1,1
83928481,30083,481,493,4402,8270,430,7386,0,1,1
82341998,343148,362,550,4307,3984,1281,17323,0,1,1
83107643,362669,699,400,9239,7301,7646,18857,0,1,1
79208186,2891617,9383,2914,83206,85724,68218,122134,0,1,1
18193325,25840053,151124,50704,650758,623844,241354,547427,0,1,1
81448470,848942,411,717,18375,10421,13641,29074,0,0,1
81494073,521975,973,436,7487,4199,3719,18789,0,1,1
83602480,68293,376,239,2524,2524,930,6402,0,1,1
83302195,69574,158,166,3311,4638,480,6394,0,1,1
81150562,774033,1963,1054,21633,25667,11472,47418,0,1,1
83619625,75742,308,230,2022,4586,767,7855,0,1,1
81638206,247071,1151,797,11196,19257,6566,23320,0,1,1
82621377,416832,821,701,12446,10772,5831,25836,0,1,1
83231433,108533,302,656,4265,8820,778,9094,0,1,1
12903265,9069154,26017,4920,285274,187119,99297,218563,0,1,1
83547250,66278,305,168,1872,1032,1545,4640,0,1,1
83202479,146515,548,148,3145,1451,1268,9059,0,1,1
81183290,573123,5837,1685,19740,15805,3984,40123,0,1,1
83757492,55426,162,187,2456,5573,591,4700,0,1,1
77657287,1697615,888,767,31648,60423,7973,89271,0,1,1
82588122,381778,1484,720,15432,22088,12677,30589,0,1,1
84001672,49048,204,323,3497,3587,244,8995,0,1,1
80428542,652596,838,527,18034,13083,10759,34507,0,1,1
67701855,2728818,3610,758,65627,62638,28445,134424,0,1,1
83680668,62660,491,179,1823,1599,860,3515,0,1,1
83817073,36950,239,351,2339,5257,304,5466,0,1,1
80259455,480828,1865,467,13559,7915,10289,23908,0,1,1
78959036,1049761,1676,649,29712,23857,6402,70319,0,1,1
50941399,13969094,38914,9688,426061,549215,264907,601081,0,0,1
83908288,487634,4870,4878,43127,74187,18850,65805,0,1,1
82978091,750853,2171,805,129330,40105,5182,63141,0,1,1
83910610,904597,9158,1946,6876,25374,7935,70898,0,1,1
83547453,267537,1325,686,23591,8042,973,20514,0,1,1
83396559,190160,254,350,16629,4478,463,10781,0,1,1
83708093,233667,1901,1325,12217,7315,512,24630,0,1,1
80038899,623487,6182,2572,178301,40742,6753,52903,0,1,1
83835400,65544,660,455,18327,5029,790,5875,0,1,1
83841532,422063,486,1813,2266,1663,719,12454,0,1,1
83788604,326586,3961,1030,2308,7902,698,33374,0,1,1
83938711,151663,4105,961,7103,30029,879,24537,0,1,1
83932786,266936,3707,524,3276,13911,402,29816,0,1,1
83992931,209753,2511,1039,7738,15930,590,19864,0,1,1
83927205,301233,2214,988,2674,4514,719,24817,0,1,1
83671597,123020,6063,16625,5493,13748,3096,15409,0,1,1
82555053,102008,86,371,22228,2765,368,5516,0,1,1
83681216,117066,3552,1897,6160,2153,787,9782,0,1,1
83680038,123383,203,179,5660,1449,270,5233,0,1,1
83542451,159590,426,865,3830,14180,2348,22762,0,1,1
83783598,207301,3244,1318,2104,4853,269,14418,0,1,1
83549546,104218,1420,555,8900,7314,591,8888,0,1,1
83487527,223951,180,413,415,197,158,3541,0,1,1
83507547,195638,13855,4739,2738,7845,1631,13060,0,1,1
81298167,2231580,3535,3186,52047,77696,6868,128111,0,1,1
83526452,150916,530,700,6827,9045,1719,13192,0,1,1
83544253,117487,2732,714,7648,8598,1003,13615,0,1,1
83387318,283995,790,564,1691,3612,1591,8224,0,1,1
83384485,109306,1073,839,19998,13522,1117,13927,0,1,1
80895599,260829,226,169,44930,1946,607,7901,0,0,2
83541370,77848,197,315,5675,2005,207,4500,0,1,1
83242651,151272,212,683,10105,1445,1112,4124,0,1,1
82697674,1616373,23108,4625,39189,96456,9304,142999,0,1,1
83700737,159841,902,356,1115,1741,404,9907,0,1,1
83565613,152183,2335,959,2151,5007,445,11576,0,1,1
83872666,131340,361,571,2406,2805,478,8012,0,1,1
83698250,95387,1442,479,3136,4116,94,11351,0,1,1
83894540,74634,296,220,5264,3281,889,6255,0,1,1
83804564,117833,144,241,3527,1252,270,4456,0,1,1
83409215,213400,294,231,4141,1292,652,3782,0,0,1
83566044,119389,203,316,3452,541,394,3240,0,1,1
82254141,1118959,1187,656,4234,283,1374,24246,0,0,2
83774385,182431,8,35,81,6,27,904,0,0,2
82533537,281105,461,1044,12765,3426,1534,8476,0,1,1
68455342,971257,5986,3116,190022,12244,10664,42183,0,0,2
79723878,1403099,15404,4516,77547,52498,8829,86463,0,1,1
79989105,1152521,10459,4999,35122,43023,17427,93029,0,1,1
83561935,65313,260,342,4413,1689,172,2467,0,1,1
83596261,114781,1023,339,1346,1930,31,5386,0,1,1
83699166,95161,872,291,2550,1689,120,5194,0,1,1
50314054,2810082,44539,4742,240549,6706,28616,27376,0,0,2
83839400,88864,1360,492,2386,3327,118,5608,0,1,1
83694131,75707,1606,633,2321,5834,158,7653,0,1,1
83571116,124741,5449,826,3402,5858,317,10052,0,1,1
83679365,49117,527,443,4380,2108,186,5124,0,1,1
83542860,42362,240,224,5467,1628,394,2315,0,1,1
83779617,73549,892,321,2583,2651,92,5620,0,1,1
22227629,5811054,104093,22000,506086,21333,89521,79513,0,0,2
64672371,3712245,4251,2599,200660,39121,20027,144413,0,0,2
83567333,43026,374,297,4136,2988,229,3893,0,1,1
83410544,63903,151,297,7644,3492,409,5924,0,1,1
11395090,5969569,36598,22669,617359,38747,72711,81115,0,0,2
66663958,991000,2667,960,186870,20643,5172,42040,0,0,2
83847958,74070,618,346,1985,4835,143,12200,0,1,1
80723310,1047691,1310,2576,8863,1011,5630,15868,0,0,2
81438458,183027,40,114,273,107,36,2396,0,1,1
83611209,110297,148,53,219,8,179,824,0,0,2
82818299,100921,88,200,17770,3170,349,5649,0,1,1
80982522,1058650,8998,2419,45292,75319,6747,99543,0,1,1
82999937,133503,104,214,4717,1534,102,3271,0,1,1
83436998,95412,404,301,5291,789,639,3422,0,0,2
83764031,69648,1988,2798,1593,3037,265,3729,0,1,1
81675520,757796,2535,2113,4964,3203,2301,16941,0,1,1
83818230,86672,192,261,1266,733,206,6790,0,1,1
83431548,63776,152,86,4175,785,235,3771,0,1,1
81028111,551956,2211,1823,12779,6121,2002,23638,0,1,1
83096876,202995,143,194,687,165,100,5013,0,1,1
83183481,159145,113,392,4411,987,210,3387,0,1,1
82774310,217492,888,574,4277,1930,295,6272,0,1,1
83886087,75108,1495,775,1707,2522,553,6700,0,1,1
82825541,76293,189,381,2749,557,344,1938,0,1,1
80726327,120460,194,178,25613,4340,420,6967,0,1,1
83778806,77554,694,403,1518,2850,304,5422,0,1,1
83957917,83486,1233,617,950,2997,222,7364,0,1,1
83281024,65959,218,215,11280,3681,482,5016,0,1,1
80692066,368892,960,601,27553,5501,1144,11788,0,1,1
83468379,113642,426,362,427,336,148,1861,0,1,1
83784785,63179,2186,614,1258,4698,856,11251,0,1,1
83816379,51647,1056,365,1713,2856,217,4925,0,1,1
83688704,88250,2541,218,530,120,49,2362,0,1,1
80031231,396800,193,552,23263,5005,1464,15458,0,1,1
71068184,1443802,2311,1116,134793,45296,11344,107591,0,1,1
83624966,38032,294,406,1754,4929,331,4885,0,1,1
80052153,98869,126,161,12187,3746,440,6739,0,1,1
83339840,307561,3061,2162,4952,13737,2048,22762,0,1,1
78978921,533975,392,518,70582,11436,1382,19555,0,1,1
83842075,108432,28,97,152,25,3,1146,0,1,1
83553571,83127,174,215,1463,624,54,4606,0,1,1
83819126,1927104,43182,13437,40714,148767,25720,193026,0,1,1
19377766,2588850,59932,2499,155655,18475,34791,38406,0,0,2
83847168,594306,28201,2246,13310,7451,2350,26377,0,1,1
84021218,1045331,114203,5102,22340,18230,3922,45430,0,0,1
83713899,739733,20753,5377,4999,15131,5474,45893,0,1,1
83743890,1050999,85337,5256,21,11856,197,463,0,0,1
83396290,669882,4682,876,13,4375,127,386,0,1,1
83481718,706536,99,375,770,122,122,12368,0,1,1
83753632,519452,302,593,3173,513,986,3924,0,0,2
81403056,24418370,2338416,37021,2459,765299,16117,19724,0,0,1
83836803,261459,1468,544,5566,3348,1768,9265,0,0,1
83823605,214489,46812,2305,5902,6577,1189,13050,0,1,1
83527237,153623,613,328,7484,4699,507,9543,0,1,1
83573360,244156,204,150,3294,352,2344,9688,0,0,2
83578584,128563,265,207,7396,2837,2865,6489,0,1,1
83498713,253248,467,483,2429,1938,112,15911,0,1,1
83551880,305326,71,182,1676,278,555,1750,0,0,2
82943081,754666,600,527,7237,480,438,4770,0,0,2
83350297,394792,787,567,7773,843,4325,14658,0,0,2
83273120,272649,1487,1103,25614,10304,5841,26129,0,1,1
83403420,343222,20,330,370,31,198,1026,0,0,2
81826391,513257,895,1058,920,58,737,2200,0,0,2
83855839,182153,3438,376,2993,2883,834,6715,0,1,1
83890386,200277,470,332,3282,1847,317,5256,0,1,1
83443376,60238,311,222,9252,2907,589,7043,0,1,1
83253298,159183,2072,861,18029,7308,2858,18755,0,1,1
83195620,360253,2438,788,4112,887,141,11327,0,1,1
83183462,284584,986,636,15317,3368,1597,23710,0,1,1
83561617,141386,3,436,2237,872,587,2861,0,1,1
82281202,127309,192,112,3321,310,399,3941,0,0,2
83468579,304216,880,682,6266,4343,2821,7234,0,1,1
83885213,62349,3150,293,6324,582,567,3878,0,0,2
79489795,1218073,5313,1191,39217,13234,4527,43916,0,1,1
83705204,189869,218,323,658,969,104,9553,0,1,1
83525737,167705,42,202,1193,443,189,1473,0,1,1
83035701,1489701,6656,2583,27477,9642,12152,55626,0,0,2
83125089,754687,1483,551,5217,2599,1296,51693,0,1,1
55557679,4745151,15912,4449,8159,1182,2405,37113,0,0,2
83708935,149183,5798,690,833,2815,230,5211,0,1,1
79949494,1591508,7724,2804,22439,24605,5060,112998,0,1,1
83868379,187749,38,32,302,19,16,573,0,0,1
83737717,109820,411,178,2799,196,487,4685,0,0,2
83217401,343758,696,469,3372,1473,772,9045,0,1,1
83723850,97182,1160,405,4074,609,1801,3869,0,0,2
83583317,70296,622,214,4655,1249,486,7288,0,1,1
83630104,64996,1727,266,4427,2451,636,2999,0,1,1
83822372,168846,93,201,868,91,184,871,0,0,2
83211551,739661,569,1488,1272,40,484,2132,0,0,2
83304395,157243,436,336,3544,1809,332,10094,0,1,1
83608205,42517,571,894,4732,1332,807,4402,0,1,1
82974263,249315,7285,1705,29027,31854,6835,28241,0,1,1
83625865,96004,1764,358,2208,1135,350,4632,0,1,1
81545369,1491046,2689,1304,10555,1365,17797,20162,0,0,2
83911645,140516,45,87,116,17,39,748,0,0,2
83759278,57527,2068,295,3820,1335,1217,3601,0,1,1
83517025,134703,9,43,153,3,4,1150,0,0,2
79837091,80006,3764,801,10689,12130,851,15565,0,1,1
83775294,38281,1417,281,4546,2641,1184,3530,0,1,1
78873034,778232,1869,924,44356,38464,5251,49086,0,1,1
83142270,124465,710,126,952,253,69,1772,0,0,2
83698736,127404,862,464,435,67,346,893,0,1,1
83399650,115127,270,220,3589,613,1078,5542,0,0,2
80549942,17922,1994,445,5241,8330,360,9242,0,1,1
80422361,21003,1658,383,5444,7422,312,8937,0,1,1
83765209,112512,54,170,1389,423,262,1949,0,1,1
83616049,37950,520,159,4153,1038,390,4788,0,1,1
83366080,159025,309,585,7007,1252,1089,10968,0,1,1
83841734,171625,462,321,3148,171,992,1614,0,0,2
82798558,462148,842,1438,18060,5222,2362,26464,0,1,1
82821845,159367,78,144,645,57,27,1362,0,1,1
83259064,266024,160,296,172,15,13,1524,0,0,2
83553127,74683,216,328,3704,564,699,5643,0,1,1
83237142,87929,644,262,9084,3159,782,10531,0,1,1
83140035,214852,1269,1204,18789,8180,3287,26485,0,1,1
83716877,114610,16,19,72,9,11,703,0,0,2
80168679,27815,2111,658,7685,10540,968,10979,0,1,1
83345622,399331,11315,2128,3855,8277,2970,28273,0,1,1
80386335,23293,12834,402,5573,7913,383,9259,0,1,1
77916817,313457,491,413,9583,4582,4811,12369,0,1,1
82791298,204536,776,1012,15997,3031,2547,16487,0,1,1
83336561,53900,202,153,2621,547,241,5800,0,1,1
82925493,116444,1345,680,12465,5808,881,12897,0,1,1
83566130,123650,484,518,1086,437,953,4332,0,0,2
83032968,337135,1089,431,1946,576,631,7666,0,0,2
83465167,37967,569,297,2966,1595,163,3782,0,1,1
83611505,68625,81,154,1620,72,67,675,0,0,2
83783335,49856,2962,323,2809,301,575,1326,0,0,2
83009525,181504,1091,668,9935,1903,4582,7615,0,0,2
83538516,23242,1272,361,4455,3703,518,5203,0,1,1
80862156,485276,5230,1916,62799,59726,15514,75152,0,1,1
83642465,18438,3728,362,3438,2771,323,3579,0,1,1
82282706,1119682,1787,2090,16652,2338,15211,25385,0,0,2
83643760,19204,447,103,3782,373,70,1460,0,0,2
83820917,45117,170,103,2992,177,200,809,0,0,2
83952625,85379,749,393,967,1144,138,6699,0,1,1
83229882,255805,1434,597,862,94,2195,4386,0,0,2
77992753,3113601,14207,3814,39531,5931,61513,51580,0,0,2
83642017,45325,5655,1121,1909,5151,589,5137,0,1,1
83731391,54829,161,124,2380,138,229,4516,0,1,1
83411791,157912,690,384,3765,7683,240,13161,0,1,1
82766716,3246794,7583,4517,245834,328481,34429,371195,0,1,1
83702142,685858,2848,1123,19312,67181,900,75927,0,1,1
83699107,763719,6013,1759,14469,56173,739,68920,0,1,1
83676180,420969,2481,1263,26350,44066,9349,54535,0,1,1
83448488,425120,2325,1137,18809,19636,6458,24202,0,1,1
83466442,1757219,2731,2616,8610,5562,2618,36081,0,1,1
83571038,1144394,1804,1261,7766,7027,1822,43219,0,1,1
83581738,579593,602,984,8933,8806,2748,17769,0,1,1
83579975,415905,1462,725,14971,7339,5076,18541,0,1,1
83692422,475214,7000,1885,7261,38668,1424,59122,0,1,1
83380969,714232,1437,855,14229,11099,2930,24086,0,1,1
83515793,701773,2016,1194,6145,6739,1401,19594,0,1,1
83680678,524524,3512,1207,5375,15141,1082,34433,0,1,1
83890846,455236,1412,936,9614,24907,2535,34521,0,1,1
83526080,249742,764,1185,12321,5741,6477,18458,0,0,2
83759627,171759,296,427,14988,14200,721,22530,0,1,1
83379739,217921,887,674,29445,17606,2739,29558,0,1,1
83357025,629504,5897,2508,16750,27369,2765,49527,0,1,1
82828366,3002170,5756,6761,43081,11734,8538,118150,0,0,2
83729601,670583,1743,748,4679,6010,886,41698,0,1,1
83916103,528588,1719,738,3203,2517,547,27327,0,1,1
83736161,376187,4548,5814,4453,13111,894,23848,0,1,1
83506596,642057,10705,1243,6322,17948,1647,24041,0,1,1
83878938,466734,1990,843,4181,981,598,9348,0,0,2
83767932,92842,347,416,16785,9170,966,13543,0,1,1
83478884,283926,5226,1347,16716,6508,7077,23682,0,0,2
83779363,237382,2382,821,3124,11106,175,26898,0,1,1
83462959,265029,2726,1184,3768,1421,215,10562,0,1,1
83538271,203492,1687,503,6225,1254,616,4882,0,0,2
83561746,111365,579,619,8862,7648,1558,10367,0,1,1
83432349,235648,165,242,2657,3579,718,12156,0,1,1
83689860,307987,551,763,2175,1142,425,7218,0,1,1
83253315,387777,641,738,18808,6862,1371,25877,0,1,1
83799332,277606,1395,496,1089,1966,300,16546,0,1,1
83069899,336554,4298,525,7415,17421,1352,31120,0,1,1
83304789,434288,6649,2653,18982,29464,9403,34917,0,1,1
83389496,393649,1505,432,2994,2935,119,34370,0,1,1
83682141,253863,2273,3605,1100,3053,160,13655,0,1,1
31889737,411636,1515,1060,21798,18943,9251,21432,0,1,1
71287609,5335477,70724,20438,80624,38735,78019,176568,0,0,2
71516555,931621,1021,1777,205584,78843,5883,68647,0,1,1
80248420,2768457,3960,7297,56943,48215,8805,111924,0,1,1
83540467,388617,2243,995,1237,1691,208,11441,0,1,1
82975465,600684,6088,2585,24069,32733,13233,48487,0,1,1
83546820,136323,600,706,3574,6057,691,6440,0,1,1
83864238,206636,650,1391,2563,3072,4525,12930,0,1,1
82838613,181474,1272,591,2495,1775,472,4613,0,1,1
83378198,362727,974,1168,2984,4881,3672,13128,0,1,1
83340409,236444,586,556,11114,21252,1778,25692,0,1,1
79674288,1817171,17017,2158,108077,137905,18525,217580,0,1,1
83658062,203955,102,304,1342,94,481,4059,0,0,2
83224266,173904,2590,795,2333,4130,1283,8780,0,1,1
83978787,142376,1680,1126,3714,9514,2270,16225,0,1,1
83537981,72230,3518,1651,7265,9044,2882,7467,0,1,1
17514075,212039,631,1200,5363,10083,1512,11860,0,0,1
81424404,540801,1229,959,50228,58350,5531,62393,0,1,1
83739118,191579,213,194,1184,972,782,6163,0,1,1
78787468,2461620,3353,1337,158491,92794,29265,174085,0,1,1
83632175,182253,1056,275,650,1840,69,7403,0,1,1
80751727,1555985,2125,5259,4,9695,434,418,0,0,2
83327212,255950,6378,996,6030,3863,765,10313,0,1,1
83465972,403976,5718,2281,2554,8656,2674,32573,0,1,1
83422210,165064,1309,722,1385,682,778,3903,0,1,1
83442115,109498,303,254,3343,6925,347,9165,0,1,1
80612818,2278513,18937,7715,282900,462284,66540,348767,0,1,1
83242299,972760,1488,6698,1558,1218,202,11770,0,1,1
82586797,1477430,8270,3274,19257,26314,2032,81103,0,1,1
82290606,3116680,873,2930,18931,9781,1585,194721,0,1,1
83912470,142904,389,327,2294,2184,601,8268,0,1,1
83697291,168300,334,163,476,590,135,5264,0,1,1
83385485,228877,1278,977,2341,1189,583,14433,0,1,1
83565822,166353,118,227,690,345,143,1489,0,1,1
82346558,1868165,7955,5861,114052,186987,52471,190827,0,1,1
83583998,136736,513,234,1300,1630,2003,3882,0,1,1
83640931,183020,44,290,69,3,8,434,0,1,1
83722764,121781,1099,334,1302,5205,106,11007,0,1,1
83832435,64939,285,188,4967,2902,442,6224,0,1,1
83171159,274323,74,189,627,77,12,5248,0,1,1
82615048,327507,3649,688,16722,16601,5094,25429,0,1,1
82783329,638483,1132,780,34792,38127,2066,50660,0,1,1
83498907,140059,829,1224,671,231,79,2703,0,0,2
83713195,101107,1169,1533,2416,6925,675,7095,0,1,1
83375958,186385,31,44,55,8,4,202,0,1,1
83713500,155195,62,254,603,221,20,1264,0,1,1
83845732,41895,132,123,5781,1389,265,4771,0,1,1
83716362,156110,113,353,378,86,74,1880,0,1,1
83833732,128120,937,583,1265,1325,617,5511,0,1,1
79131438,1056768,10352,1339,58848,36459,10638,68144,0,1,1
83841997,131445,375,375,613,2200,195,9541,0,1,1
83572227,93468,780,471,1694,3966,181,7391,0,1,1
80439547,2126182,11443,1475,15853,44598,2979,238021,0,1,1
80623661,1553680,1479,1431,23319,16528,5794,63577,0,1,1
82395202,122599,197,204,767,256,1165,3235,0,0,1
83995350,139308,3392,912,925,1279,659,11322,0,1,1
83740316,45622,244,199,3981,3220,518,4900,0,1,1
83881597,130358,200,616,462,93,905,3168,0,0,2
82791659,200964,190,209,902,96,61,4283,0,0,2
83533071,146832,10,56,564,41,83,1264,0,1,1
81080438,770642,2437,908,46520,15639,4055,52278,0,0,2
83295041,468745,5350,7160,1993,9069,422,17740,0,1,1
