aid,coins,play,pts,review
83697364,229104,2606866,5034692,6198
83504357,178187,2564533,2325147,30296
83699879,183957,1094069,2281753,14115
83422239,72126,1730708,1989975,9860
83906533,67993,590215,1174921,2438
83613340,36156,1115910,1083248,2021
83673508,20302,840331,857300,13756
80849923,35522,200703,810536,3951
83755738,23138,304987,746887,685
83647477,15729,279625,727522,863
83285530,4914,522735,693927,1198
82738885,18930,299742,676389,1570
83094242,9961,453820,668670,860
83683604,9404,561581,663234,830
82976636,21218,332025,614125,913
83330868,11472,415864,578457,859
83681660,10921,226209,572078,754
83540941,13651,558383,566500,1324
83776204,30958,175556,565948,6536
83805672,18896,265564,553000,462
83518206,30234,353411,546378,1539
83470839,11687,251151,509804,861
83265639,14349,229999,435684,958
83702902,12664,223022,421232,1199
83667579,18416,164965,414654,2065
83957485,19307,180610,404770,994
83337692,22796,158516,394323,472
83097729,6919,260007,374328,11350
77242567,14547,124826,373312,298
83764373,11274,201357,369300,192
83800507,10618,280063,366264,1074
83574498,6266,266489,361983,376
83442210,7739,139301,358693,243
82473138,6525,151205,356188,334
75169619,12287,134750,348240,658
83448238,1637,372405,336912,397
83740989,4529,111317,327932,285
83572048,10477,127710,327401,3278
83883005,5634,118140,325683,631
83752212,3055,233148,319963,89
83780855,5467,207755,313124,320
79126156,14920,130498,308003,376
83790361,3670,233506,306678,478
83519974,1737,217318,304610,1180
83325225,11316,80948,285181,945
82508014,8248,142228,285065,520
83841473,5265,184654,284084,124
78273046,5396,122632,281693,1983
83223951,6430,124438,280277,447
83740712,1868,208650,271454,428
83573851,7979,190930,266155,580
81507945,11155,88949,263704,619
83553025,5830,114649,259678,408
83568756,1927,154706,253787,574
79906468,7087,85168,244055,460
83473712,1534,153258,241587,138
39425207,7522,91153,235950,894
83634368,5033,167206,235509,1257
83398082,7010,134672,229311,504
82683537,6914,110433,224431,357
83899298,4573,168612,224060,8864
82079608,5614,119807,222348,507
81926477,4262,99475,220398,382
83547828,2753,196442,217244,1596
82009420,5493,97768,216565,664
82567937,3250,108305,215792,1252
83789352,4019,63842,215581,657
83735887,1330,93014,214920,154
82300809,2297,149038,209216,98
81844032,2728,123624,209088,516
83073398,6450,84359,206898,190
83309428,4920,44287,206323,126
83474778,6601,153264,205746,1151
52026743,3800,119369,201086,690
83544952,2013,146436,200089,169
82134612,4011,93923,193494,259
80474667,5899,70105,191394,251
81303286,2060,151767,187446,146
81588796,2496,101566,184329,1311
82761114,5900,68550,183525,471
75467710,2481,110122,183394,854
83834165,2679,84258,183090,119
83912690,5104,65903,182814,260
83365275,1556,109417,180861,435
83720147,1575,151412,180275,314
83187924,2703,141054,178984,192
79272755,8241,62038,177751,1181
81339241,2183,125539,175673,230
83196435,14030,114394,174623,265
83906719,7049,86558,174530,361
83200140,4070,58603,173895,179
83878621,11047,70129,173650,976
83450606,1979,90334,173060,243
81821077,807,142052,171978,162
76450312,6482,72818,170944,442
83842977,1952,132353,170167,174
83629008,637,125134,168705,1770
83697950,4122,81272,168477,164
81899533,4256,86833,165910,139
81664816,4006,51255,165867,345
83593642,54943,293884,785866,1725
83328134,8573,313396,512103,977
83700483,9573,478268,461730,1869
82807944,3490,272739,340358,1752
82570805,4357,92331,266142,216
83857329,6729,102914,251353,489
82713853,5700,110184,235314,190
81804927,1361,153012,215365,487
83346215,5761,131422,210457,217
83794429,2146,103107,185725,235
83355223,6327,122615,185145,220
81573037,3436,59449,132499,101
83432515,12,138766,128076,108
80983081,5426,52320,126160,214
71601833,1599,93687,122605,128
82696444,2721,44681,117153,205
83745377,1543,89880,106306,241
80995223,675,37668,99743,825
82548584,2631,41077,96047,164
80275194,1717,44340,84177,51
80136937,1728,43820,80752,211
83419049,1999,27866,80499,610
45973690,1705,35569,71533,635
83495907,719,59946,69239,342
83676067,1693,33923,68898,443
83652223,584,62851,67664,595
33150931,48,59685,58174,88
70859103,691,38355,57286,258
80821264,1225,21585,55272,52
83737568,193,50986,54941,30
83611998,1205,19774,52137,175
81457688,579,42387,51780,296
81843519,1266,30067,51275,105
77937578,136,33142,46449,41
50409954,3,50768,45846,2
82243171,720,23905,45334,13
81685929,1564,26524,45215,84
15296402,7,49599,45074,15
83509601,40,47197,44475,68
71565603,778,21922,41775,87
81865219,358,35881,41446,65
83698368,551,28792,41064,165
41048301,443,27731,40940,339
82906512,952,25999,40551,54
81726496,264,30632,40411,114
81724657,246,35839,40037,19
81842793,1340,24827,39111,132
83569653,1449,29895,38608,309
80082886,188,24974,38214,23
83856887,151,35829,37834,53
42169792,28,39955,35959,48
29016659,104,31630,35553,79
83123541,1528,17278,34619,78
81484374,417,6422,34331,245
83039375,52,31232,33945,30
73414180,665,17337,33848,32
81631256,80,32097,33518,47
76559715,1156,14753,33271,96
77540232,574,13992,33167,72
82815448,29,35365,32992,47
81259784,98,33004,32780,73
71045160,563,14903,32704,44
83987369,287,30094,32488,109
79935157,327,23572,32222,32
82760258,102,30822,31054,97
83923803,306,17351,30527,368
82605337,345,28657,30326,221
81516449,359,21733,29020,30
83267572,238,14346,28811,79
81920663,95,26167,28731,15
78935442,188,18421,28682,34
82913645,186,25003,28218,25
76431087,172,11372,28145,42
60880007,369,13580,27285,62
82064362,155,18642,27172,33
79070585,416,20762,26970,317
79749856,53,22908,25317,21
83471715,266,19598,25104,31
82978670,47,23872,24535,47
81606400,7,24554,23233,11
76540057,455,7388,22809,58
81658916,261,12092,22552,52
83772759,207,16348,22503,147
83538054,146,12947,22458,232
83745753,435,12560,21606,77
83681674,16,22667,20999,46
78912279,172,15147,20808,17
81417175,190,15351,19785,197
83954984,523,6632,19744,1152
77716483,131,14047,19637,14
63760741,86,21145,19010,49
62284484,131,19083,19009,40
73865859,110,14683,18455,37
66827555,345,6234,18250,485
32610975,2,19890,18090,0
83770573,275,9752,17886,97
83075773,2,18905,17464,8
10227864,219,12693,17357,401
81163163,524,7110,17108,34
82493428,95,14519,17038,18
83482660,61335,675696,1501693,2393
83307047,51929,593710,1399278,12207
83422028,17072,504255,784605,2953
81000061,39370,178270,727158,2330
83500056,12353,439013,681138,502
83803854,26541,129618,653904,1194
80128837,16234,174069,625179,557
83816199,18735,250846,475546,2436
82724544,8386,251099,446492,5235
80702836,16674,162578,443591,470
83276582,4644,341961,442502,461
83462504,20036,162854,417781,821
83735098,10286,303855,409492,886
83193619,1172,309013,386683,858
83896647,13769,184539,381798,1191
83455107,13329,79584,360512,821
83341369,10727,145753,344930,454
80964216,10128,123165,321786,338
82014020,7829,156516,321762,436
81160313,9868,88470,301604,440
83602606,2648,266420,299628,574
81084520,13048,105897,297589,496
80697473,310,307855,291451,129
80929385,6397,175397,286242,851
83534401,319,252691,257023,290
83795543,11428,85349,252380,1099
83834232,10058,78111,232813,828
82471245,72,261787,231672,121
81437161,5581,106030,225482,183
1250357,6836,124073,224517,737
45031807,1347,141180,221925,99
38571069,6528,68131,219660,358
82775245,5872,74573,208149,66
83735720,9778,116972,207939,476
67439251,5764,101099,199686,409
79240553,5435,75394,198356,139
82927321,4282,92162,189873,123
83774561,7781,38331,189087,381
83765590,10802,122055,187846,3816
82331929,5001,101486,187383,409
82093827,5591,104992,185880,346
83828800,6845,41816,184148,310
83910145,3487,98644,179515,350
82741699,4398,68008,177266,1622
83725248,9010,49212,176487,1456
83686113,7051,57869,176263,468
83096707,1641,138320,170985,291
76088106,1302,87671,168513,1008
81650230,378,134339,165867,122
80169175,2029,59077,165749,362
64812845,1984,85860,165289,630
78996367,849,125213,161746,180
83511426,7987,108640,159186,714
81162680,48,169286,157459,137
67095143,1604,85611,155103,554
83394210,107,149165,152107,412
81753697,6971,84654,149238,183
83574920,20,160174,146641,117
83989002,5430,43583,145776,316
36945064,999,93491,144743,2016
83244250,4255,76630,142042,185
82591115,101,147549,141906,911
81002325,4276,24855,140607,1145
80108309,5857,57372,140561,875
73651064,4750,80064,139909,207
80110777,4349,82751,139638,84
80985232,4817,59435,138990,368
83870480,5174,39984,138697,267
31312340,2802,60000,138511,981
81093863,2521,64119,133192,157
79193589,3145,64767,131951,82
83564795,3164,63409,129966,245
83839472,3439,56947,128722,309
78245445,1404,53658,127511,239
69481948,854,81974,125663,915
83874383,444,77047,125489,372
83641073,4364,51576,124493,279
75965449,2137,76112,124403,1009
83540760,3741,62411,122533,362
83642402,3809,59641,121590,10439
83862726,4492,90820,120634,448
79016506,5140,74525,118954,208
83528744,28,119163,118233,75
83693987,3827,27733,118230,266
83019019,998,57658,117836,276
83683501,329,112212,116348,148
36570568,2439,60382,115978,339
83356696,390,92414,114342,78
80321221,1931,79181,113995,22
83630934,2915,61225,113952,139
80941306,3451,53662,111550,153
80323702,742,41456,109406,107
77680413,3337,56777,108355,347
82239830,803,67719,107510,315
81391529,3426,41718,106291,100
80081842,2888,56642,104639,108
83347316,3667,30366,100975,285
81674534,3980,42073,100734,123
82872373,2249,32849,98106,199
83889836,912,76367,96529,540
83711136,12566,471296,1018887,607
83704889,17785,613209,840302,1959
83587000,3785,329548,592569,203
53851218,5512,425307,554272,2055
83424274,2433,491475,473701,646
83564156,2415,327195,410435,320
82837041,1784,279470,332088,1065
83326442,1876,222982,317466,698
83884552,13079,221929,299624,1953
83450119,3377,148779,292198,155
83797309,2061,111169,243399,127
83810795,12970,124502,222512,734
81232875,2813,152596,217794,300
83435844,1432,127026,215675,44
82351250,1431,168839,203981,410
78441309,3139,134380,194973,836
83504715,2844,136193,181939,315
83657624,5081,75824,174007,346
78015608,1358,109353,169724,1260
82868318,720,136137,162829,63
83684891,989,65426,153091,93
80749990,4961,95014,149634,248
83528168,8183,78605,146437,466
71816014,814,109578,143694,347
83566242,1921,98056,143389,178
83910440,1059,74956,140811,144
83683348,2469,58547,137422,118
83471258,593,52065,130056,89
83798474,2258,78226,126341,247
82167088,4617,49619,120190,258
83721351,71,106792,118727,242
83687317,1350,72212,115239,184
83136589,317,91950,114800,47
83833400,1117,44146,109878,138
83543668,301,61853,108853,13
83376276,1661,81666,108227,196
79629447,231,82030,103878,57
76521911,1179,20387,100506,26
80756558,1380,49765,99983,48
83907768,1536,37020,97101,67
83400718,491,62576,89210,104
83693892,297,58087,89137,146
83231746,1399,36375,88393,125
83670992,782,32190,87719,81
83833325,882,34224,87485,65
83604335,478,31199,87286,27
83628748,2002,61882,85734,879
83543320,1303,63328,82225,841
10357547,192,57584,81544,311
83709108,720,69639,80832,175
83611751,2377,41423,79062,355
83152449,324,54966,76446,24
83376178,381,50638,75931,20
56838232,66,53302,72579,57
82584721,301,27518,69389,75
83125976,22,74478,67819,43
39998869,496,53013,66646,308
83634637,303,20731,65386,186
83642682,288,20907,64335,10
83692115,429,29523,64082,42
83901072,939,24966,62840,51
83176990,196,44048,62394,17
81876140,472,48606,61804,22
83629884,538,23715,61797,88
83622671,380,36761,60996,49
83309263,1174,50288,60172,399
65271440,271,36535,58899,8
70117683,882,39662,58791,208
83070304,67,36432,58660,12
83322979,174,31039,58000,8
83545539,228,25463,57234,4
81613214,96,46747,56464,36
83428007,577,25237,56008,55
83781575,304,40863,55701,132
83515986,343,31513,55699,11
81598224,257,54973,55687,59
83971978,257,18908,55225,22
83424229,77,26937,54383,28
83230728,287,22029,54129,65
83745268,499,35220,53926,28
79922711,20,57738,53363,27
54332101,22,56435,52661,10
83673718,1599,14676,52133,192
81514346,1858,26489,51954,90
83949708,2091,20935,50858,354
76625028,287,32331,49496,42
82987910,330,36908,48546,33
82770852,151,30932,47691,66
77985902,88,47542,47260,11
83055329,219,38432,46457,14
83970482,1300,25525,46347,222
81525375,202,26758,46231,409
83396489,209,34086,45818,50
81585650,656,30013,44753,24
83760004,1243,25521,43834,258
83663974,333,26189,43739,58
83133370,82,34692,43145,4
75852014,271,26531,43095,123
83020602,55,29634,42962,491
83676747,137,21820,42802,15
83484866,51352,3014173,2573016,5608
83681088,102634,2228610,1750316,11121
83730678,56802,2327379,1507098,22799
83756741,169792,817490,1506288,7085
83756069,99286,702006,1422417,1877
83530891,60411,866307,1221739,2454
83652246,84470,900115,1075441,5183
83586600,77622,478602,1065305,4695
82884470,58611,472585,940983,4512
83765265,45761,571920,777605,2784
83625776,18397,819256,770255,25818
83705580,70588,430433,739879,2142
83736872,20019,692021,700258,9384
83545195,38218,279389,662422,870
83497361,25544,434552,650333,9399
83712749,7930,515265,615933,3800
83821561,34476,259327,600344,714
83685986,14681,982346,592488,7683
83842787,11559,885172,581754,5409
83544913,26445,444974,547689,4340
83674512,28498,256583,529707,7313
83676410,16042,445729,519419,1436
83570620,2031,745797,506717,11326
83467443,4609,665614,491026,1051
83679433,25255,344771,489770,9926
83274499,20375,258893,482767,1266
83663909,15338,297797,473163,4632
82724200,14219,235512,455663,829
83698519,12682,403551,452598,900
83872963,33370,246058,441858,15098
83841007,25968,142002,432263,1026
83784127,17492,295747,428863,4994
83707802,1435,424687,413579,1543
83462015,13828,220968,412288,782
83804436,3449,490762,402143,4906
83839754,3751,406334,397412,2824
83562262,10296,254283,390850,2570
83686968,16780,270142,384414,9750
82944594,8370,200595,382940,2595
83911421,13491,250957,359195,1085
83525734,8486,227057,356154,1062
83589009,13735,219468,347844,3225
80993522,316,359762,339256,235
82691015,2594,392052,337009,433
83821008,3172,376422,331361,2072
83754168,9838,215118,316760,567
83764185,4605,282786,309314,2113
83650016,14204,69179,299774,1416
83717917,5791,218930,296687,1862
83559829,420,351829,291884,176
83740894,7005,210624,278681,2046
83644647,4446,209874,264485,460
82969316,4995,198263,262166,11582
83546575,4131,204446,258276,3884
83830438,348,292741,256311,803
83938135,6141,118736,256006,263
83953467,2479,264263,255057,1254
83407844,9732,216718,254676,291
83551680,18727,177247,253134,4661
83417792,4860,206064,248011,1035
83468802,4479,121140,246232,278
83403078,6634,138230,241578,412
83717273,541,205303,240999,755
83721486,7413,181658,240446,3515
83691166,10438,108978,237985,8294
83708660,300,278089,237328,619
83697575,16413,94948,233670,877
83792007,128,268222,229188,2168
83699891,643,247827,228730,231
83159261,73,256343,225455,64
83550102,6445,146964,220777,1066
83681223,657,218501,218986,592
83464225,3377,197632,218792,587
83696029,4754,169286,217588,2594
83628266,2351,215024,217090,194
83673256,83,233677,214632,238
83682284,46,239976,213797,432
83784170,467,232360,213790,1475
83589590,242,212926,211440,18
82921080,1917,199179,210396,207
83839014,3459,151410,210082,2153
83636062,5463,172692,208961,343
83581625,91,223201,207413,826
80053596,1730,165455,207234,344
83436116,9878,79991,202605,508
83505051,134,208125,201448,130
83908130,5698,145431,200495,9222
83704544,6263,166737,200489,64
83679346,7412,123976,200116,6961
83865124,6425,145788,199040,994
82999528,3853,155410,198952,6839
83653415,2030,134042,197859,354
83526382,4457,91268,197526,491
83691496,2953,125600,195361,2915
83496860,3813,140895,194841,180
83673834,1497,126278,194607,2640
83793855,1962,165202,188873,285
83804467,6059,99264,187808,2656
83694484,17218,105359,187100,1699
80565276,5209,66132,185205,237
83409956,185604,795355,1988352,17753
83779134,48549,479905,792576,5024
83743758,1653,1095170,664928,3048
80582841,48688,198450,656396,5617
83612600,19856,518178,651770,1029
83609218,3805,832982,589932,458
82994799,7972,135386,516782,72
83088396,22721,254396,500444,935
83086824,2916,474717,433093,30061
83860075,6512,429126,432573,8162
83667427,406,512300,425404,964
83911287,30802,107700,421543,1086
83759781,11353,209510,407874,3743
83799991,21002,215887,352673,2617
83869709,14023,180917,320937,2072
83667286,3114,310101,318538,180
81551979,19371,140047,299325,767
83831640,4572,268144,298655,787
83373856,6576,181153,293120,969
83410275,7066,233290,291671,972
83211672,2723,89264,285232,317
76747688,2623,99369,271001,166
83647195,1398,260435,264514,698
79633193,1295,39366,260154,86
83637896,1123,119893,257505,335
83710922,1446,217394,253593,499
83725719,15386,156803,247885,2598
83780130,774,236089,247567,668
83744136,3059,235439,242002,2479
83153225,3467,154444,233273,454
83627509,5764,161874,225126,1060
83611605,6405,137950,218314,331
82745357,7276,133622,215762,1062
83920337,13117,126680,214980,826
82865471,7412,102539,208738,482
82841902,6750,124775,195240,638
83333294,2650,189846,194113,710
83870743,405,190339,193305,421
81907067,3029,127175,193148,319
81338388,2937,147128,191776,418
83589658,923,191593,188377,1019
81809073,10300,113339,186164,421
80977473,8859,53633,178923,682
83551198,6267,110763,176981,425
83417519,3688,125220,174640,2419
83422877,28,190912,170038,30
83433787,49,176426,168622,482
81468772,1019,158325,167670,216
83688194,49,166286,152744,93
83483274,1898,59270,152708,79
83593359,28,166992,151514,32
83669833,347,156340,150917,198
83692520,3820,110839,146593,2895
83599890,64,154799,146398,73
76541413,10324,97019,146320,367
83788538,2415,126790,145647,1496
83241550,29,162390,145637,26
83891873,2039,113300,144304,2374
83537165,218,136779,142939,147
83360244,2806,41994,142430,712
83628154,67,143378,140358,306
80960210,1360,74134,138637,457
83690094,8490,51376,136958,818
81192531,1102,41466,136816,719
83590470,886,93436,135760,472
83741353,1155,105855,132298,436
83849319,1073,104006,131593,671
81459799,278,136343,131443,51
83894031,6493,72799,124821,1683
80676421,606,41497,121694,74
83194382,180,109786,121337,204
83071524,82,121507,121122,223
83595336,2500,96971,118953,547
83030557,318,106156,118297,0
83688447,32,113476,115032,34
83642850,2471,71758,113907,433
83737995,4267,63502,110527,293
57300430,34,103594,108065,181
82722479,114,100969,108022,280
81939192,731,83482,107004,61
71497388,356,30477,106992,444
83849480,1837,72889,105274,861
82555470,4,105703,104532,1
83586459,863,97872,103564,214
83681971,352,97209,102693,334
83896072,4904,26407,102345,548
83597053,109,95662,101315,104
83597364,1705,93699,100902,225
80739646,94,96470,99828,170
83422409,2133,73470,98487,920
52012946,1120,44103,96225,1577
4050443,375,46265,95924,824
83821135,1796,77158,95745,507
80905069,600,17639,95616,131
83955084,4279,54217,95157,437
4548006,798,36487,94718,155
83103645,1017,87078,94560,482
83858047,795,94576,93578,414
83668084,1078,88413,92258,483
83421224,629,85848,90635,82
83610795,13529,577906,575820,2510
