aid,coins,play,pts,review
82577062,4654,608751,527186,1274
83118657,3932,355773,356060,292
83566085,6711,232525,279118,1751
83543091,6870,173923,204323,1503
83799997,7945,107054,200345,1748
81516881,11060,97629,199432,1037
83647838,14,207490,195914,23
83687056,11036,112466,189095,2058
83289791,12788,102524,170545,608
83574398,1748,169801,170480,320
83467674,3888,97423,155290,2710
83704316,8,173073,154451,53
83682686,3082,121263,152124,1728
83747070,607,130290,131629,3219
83610891,9456,41112,129154,1278
83702701,1839,106567,125081,694
83198411,1620,38603,120902,12
83451036,459,101127,112412,187
82884809,10,110082,110527,60
83911055,3261,72257,105066,685
83611564,3781,56721,101165,1062
18183025,36,88146,85370,86
83533232,4767,41680,84306,173
79417704,107,70385,84235,152
83087372,281,88976,83421,152
83802792,2062,58527,78489,696
83212227,394,71952,72191,-2292
83843785,1012,63733,70418,810
83611732,382,65968,67945,365
83988663,2128,32038,67499,639
83140504,16,68826,63923,35
83902597,786,57575,63407,406
83842745,241,62091,60604,31
83835531,119,61910,59963,448
80452761,16,65466,59639,10
80814585,214,45692,56656,64
83883754,706,53137,53496,476
83304940,326,53701,52031,522
81431421,1483,19793,50732,43
83670585,259,43614,48505,117
82605263,700,7512,46805,13
81782724,1332,24464,46772,529
54269405,1697,21602,46301,175
79197707,134,42972,46147,80
80541072,285,42590,45737,58
83687975,219,45192,45480,80
82168269,585,22847,44968,163
83168370,3,47968,43946,14
83254565,180,40404,42089,98
75370637,878,14530,41709,33
82986889,1401,26951,41428,103
80022663,35,41323,40564,32
83853230,790,25405,40499,133
83738746,228,39972,40357,512
83846511,916,33380,40225,353
83564773,400,36226,39948,387
83831262,1896,19327,38628,215
83430362,248,36282,38302,102
82166180,478,12020,38196,17
78126413,1,41737,37788,42
83612197,4,40817,37135,25
83558090,77,37481,36690,95
83551694,25,39065,36382,15
83463909,908,26344,35729,99
83814556,76,36520,35560,51
83584027,346,31526,34271,143
83620333,161,22624,34091,22
83670092,45,34864,33879,106
82983013,234,22961,32799,264
83627916,209,31539,32670,341
37632789,10,33381,32312,9
83669798,184,29304,32186,170
73709102,401,28103,31839,27
83455499,11,33401,31815,29
82368964,433,27735,31692,207
80555001,34,32819,31285,17
81437021,1584,14397,30847,208
83716854,348,27729,30564,273
81006341,365,10071,29926,145
83655005,154,16916,29156,3
12803462,34,24064,28425,5
82712671,349,14000,28413,29
82677547,42,24381,28110,8
83641746,20,30083,28014,38
82053362,79,26341,27691,28
83173808,910,19600,27348,482
82043333,14,29139,27134,56
83628640,11,29431,27042,35
83481481,572,12700,26992,175
83542038,184,22189,26813,88
83123910,2,29317,26595,52
81466329,719,20290,26551,80
83444359,12,28587,26468,20
83558482,10,28619,26466,15
80375712,14,27419,26266,12
82856333,11,28858,26226,21
82583210,446,17856,26134,32
83489243,235,17683,26074,42
83684483,194,20133,25944,84
83913140,349677,2270394,3341752,40771
83765790,293465,915902,3101762,17351
83402441,69189,1934832,2684112,3688
83743079,278298,2349409,2313608,54043
83837579,127720,787138,1396755,11055
83762795,83726,1012341,1284029,16571
83740816,26399,1151016,1253597,358
83633416,58718,1020560,1224604,19353
83984913,74483,1165570,1193862,2675
83510881,5968,1045083,1148101,575
83560176,60724,1243078,1086945,13681
81417721,11379,698099,1065495,2945
83815677,104170,722584,980219,2127
83701473,9297,442703,979003,432
83561755,7822,579337,968240,3874
83758914,57278,723487,953854,7362
83680618,38707,911161,927682,5205
80856554,24289,543303,920555,1093
83494294,8974,574936,894458,2655
83670176,41470,787393,886938,75614
83575266,82804,474406,869752,5491
83611008,29517,1016126,855919,4153
83703259,24651,489764,854026,1183
83577196,3493,1184630,852397,615
83541127,30239,1249725,849875,6017
83667340,51559,348576,848635,11565
83846108,32171,697929,841067,8598
83576507,19204,563914,840735,23861
83706327,41450,749024,839295,21818
83832965,30027,488275,805124,957
83275851,55392,461281,769105,3101
81234736,4776,593171,764513,1716
81431485,26502,404541,760148,258
83740208,2782,646966,739819,198
83452180,18046,1166185,731946,10068
83611016,19489,462419,719541,1676
83458040,4838,1283173,719099,2478
83575591,9179,357385,714187,988
81394266,11144,422909,709774,848
83829075,7739,1479197,702931,6135
83115815,3343,1190664,702484,2502
83570936,29619,444296,702333,5391
83668408,16508,1127219,691800,14441
62162985,5932,794863,687425,2314
83491490,55570,412821,687087,1211
83747618,15444,847541,674967,6519
83562875,60751,337559,662310,14167
83813024,20695,779158,661027,6621
83498012,1835,449034,660921,658
83849786,26289,627839,659256,8575
83650546,3175,1027214,658757,1479
83834515,12243,939268,635668,6868
83774736,6728,644804,631073,498
83225818,2555,542302,625649,867
83676045,1060,682333,625376,1049
83317735,28737,310494,625299,6633
83683357,2377,634993,624187,214
82410265,7938,378287,623225,1564
82817885,3313,424786,621802,208
83911729,34374,469931,621033,6879
83670595,25389,639270,610225,4170
83722089,455,840272,600993,767
81569977,1769,652430,598066,2116
83189427,29992,455872,597475,2058
83476428,112,1247770,594136,67
82884072,3265,428876,593287,234
83472467,1768,813555,593038,1137
83684633,4603,507411,587923,653
83660943,47348,441887,583203,806
83958979,17263,429433,582274,7312
83470763,27849,443679,581075,1351
83244685,8729,610438,580526,2197
83700934,27963,230209,577736,14612
78854899,104,916533,569879,175
83802516,802,755337,563624,171
82746718,10842,468038,559805,2335
83917997,25967,460753,554432,5720
83412833,7759,404897,547712,336
83833609,54832,210260,546718,2114
83766327,12949,554309,532557,1898
81248235,64876,312187,530448,1424
79619931,924,579149,525525,120
76728524,1671,525786,521764,1146
83700870,442,726490,512592,1471
83548369,857,750193,507442,330
83315604,90,727181,503998,68
83932271,13253,496635,496401,11784
83415865,1491,312418,493254,372
83683363,11610,451410,492383,3195
83753869,2245,359225,484908,582
77692111,1829,371521,483709,2136
82858049,283,561837,481745,490
82238500,1006,488802,479129,144
83531506,22710,266794,467575,1265
83559027,29531,317788,466684,4330
83683989,15479,492181,463215,877
83032939,6291,361269,458863,24758
62260979,1980,394232,458002,818
83319203,644,658915,457115,563
82611670,1236,371499,453708,819
83466664,26754,699558,1007726,3072
83598380,24444,414413,827539,935
83495619,22807,360895,698991,1194
83545641,27977,399259,654455,3997
81559276,14045,446541,639422,1052
81474544,21018,222248,580907,1327
83797578,17375,321765,576384,1299
82282865,13519,317281,558532,1586
80860211,10602,335736,557207,501
83130733,16544,320007,533362,876
81478684,7103,418806,518341,1055
83763845,10113,285240,467399,1667
83143883,7764,301838,464087,555
60731116,14205,192179,424509,1016
80074265,7599,245425,378246,922
19390801,7319,256637,357140,1218
83344008,3045,217001,352849,631
78770420,5949,153174,333131,492
83536085,7036,172148,322262,798
83673006,21379,157182,315861,1718
82849279,6583,153262,308088,1465
80899952,10737,142363,307490,460
83475633,11480,114118,300310,452
80744282,9136,146273,298780,1643
83520255,6967,165509,287781,930
83679290,9672,178876,281917,1309
83764505,1601,249207,276667,309
83531726,2550,146960,272038,350
80669491,5312,155333,259968,273
83911053,14413,83573,259140,837
76845612,3765,179113,258548,303
83984139,12863,96826,253876,831
81904353,7594,119145,250414,489
82096856,6121,114927,237649,261
79305452,4350,137720,235354,342
79162789,3727,126905,225200,92
83701382,2351,132437,224582,822
83525330,1105,159832,213490,762
81622593,4112,110421,203248,273
83593918,5944,119658,201614,539
83264917,6877,88331,194874,268
83696858,4454,109372,190381,430
82654052,1874,120087,187388,248
83766657,4051,99149,182233,1563
51532753,1121,110955,180141,908
81143981,7032,73804,178179,446
81712302,2143,102110,177745,330
83610830,2200,103186,177400,347
77603542,697,141619,174010,146
83809477,6810,71395,168726,640
81489586,3235,101227,164813,223
80853433,2348,106625,163556,548
81554560,1821,102203,162711,401
82580545,3217,87662,160875,261
80480032,6005,75188,159534,324
83609877,10081,80524,159318,568
80721495,5555,74222,156477,173
83168710,6252,73581,151653,407
68740307,2550,93680,149791,463
83786330,3998,101181,148735,740
81384275,2293,66848,146506,266
83722518,4335,68844,141477,1068
83058835,2123,76442,134168,99
81622186,2769,79381,132928,464
82189242,2389,78363,131670,240
83384735,725,107498,128758,65
83744512,1708,79346,126518,170
3327562,2223,81163,120879,606
83928481,7059,24512,119228,440
82341998,920,97752,118458,104
83107643,1445,75625,117301,145
79208186,1526,77534,112426,162
18193325,1436,84122,110457,360
81448470,849,78899,106130,40
81494073,683,86579,105377,169
83602480,2154,58171,104984,333
83302195,3309,50702,104722,89
81150562,1857,63943,103868,155
2271112,1418,74412,103857,145
83619625,3721,62087,102229,268
81638206,3515,49711,101375,299
82621377,1496,64126,101229,143
83231433,3337,59001,100910,91
12903265,1504,55145,99312,147
4606803,1026,80664,98920,137
83547250,993,63165,97321,292
83202479,685,68358,95926,228
81183290,1546,54305,94566,652
83757492,4489,44661,94459,138
77657287,1843,68136,93021,21
82588122,1955,49480,90196,150
84001672,2545,34857,89537,165
80428542,1233,54804,89462,92
67701855,1304,58623,88565,113
9505347,1109,70931,88418,118
83680668,1425,55521,87853,444
83817073,4773,32447,86045,224
80259455,711,60847,85151,194
78959036,1031,55381,84301,93
50941399,1147,60019,83929,142
83908288,60470,367126,1184747,4135
82978091,8577,167421,791818,400
83910610,22352,760106,670031,8162
83547453,5713,201908,587306,831
83396559,4110,170056,470464,225
83708093,7154,212221,422041,1870
80038899,3450,67180,404607,1211
83835400,4476,57364,397044,595
83841532,1593,400336,390001,458
83788604,7430,302793,344661,3764
83938711,26794,131290,314207,3755
83932786,12756,231376,310591,3481
83992931,12598,152007,301933,2080
83927205,4136,254729,282470,2032
83671597,12995,115577,255443,5703
82555053,1357,41221,252955,42
83681216,2129,111169,238248,3465
83680038,1447,122463,235319,203
83542451,12705,139600,234720,399
83783598,4671,189036,222149,3125
83549546,4638,78077,217890,785
83487527,175,203506,200100,162
83507547,5003,158683,195978,9341
3534854,244,101554,195512,1827
81298167,3455,133055,190384,197
83526452,4928,95005,187249,233
83544253,4530,70754,181395,970
83387318,2557,169220,180643,406
83384485,3410,33287,178790,149
80895599,311,39663,177705,52
83541370,1724,71203,174906,145
83242651,625,75548,168269,105
82697674,4310,111950,167938,1247
83700737,1716,153063,167138,885
83565613,3350,126672,164906,1647
83872666,2512,111699,160055,317
83698250,3996,91287,158535,1413
83894540,2834,61457,157328,258
83804564,1110,97684,153701,121
83409215,603,109063,149942,100
83566044,461,99538,149803,178
82254141,60,150199,149478,281
83774385,6,168457,149449,7
82533537,857,76511,143328,98
68455342,453,30123,139825,259
79723878,2454,60221,139462,828
79989105,2458,85684,136771,642
83561935,1470,57361,136696,150
83596261,1803,103797,136109,982
83699166,1635,89364,135853,857
50314054,171,51688,135823,1067
83839400,3224,83614,134549,1334
83694131,5678,72198,129018,1571
83571116,3559,79034,125856,2575
83679365,1920,43245,125712,487
4489689,185,48014,125404,798
83542860,1235,34645,124268,158
83779617,2570,69179,123095,859
22227629,297,46176,122609,1195
64672371,501,59100,116494,59
83567333,2324,37136,114372,264
83410544,1649,32332,113041,41
11395090,459,37343,112755,233
66663958,304,22884,110735,107
83847958,4367,65272,110189,596
80723310,136,95755,110111,58
81438458,59,106730,108264,29
83611209,7,104871,107604,133
82818299,692,22173,107444,9
80982522,3911,51619,107022,348
82999937,652,64053,105222,31
83436998,424,50717,103984,188
83764031,2978,65769,101660,1928
81675520,332,96379,100491,189
5407024,136,49222,97670,667
83818230,670,77441,95596,187
83431548,561,41835,95162,99
81028111,647,71356,94776,221
83096876,88,96638,94330,66
83183481,362,69228,93811,45
82774310,421,72578,93639,145
83886087,2173,62364,93599,1332
82825541,418,55612,93074,129
80726327,696,17425,91713,38
83778806,2334,63333,91700,611
83957917,2618,71730,91562,1139
83281024,1014,21708,91268,44
80692066,576,39781,90713,73
83468379,195,89392,87628,268
83784785,4310,55417,87100,2068
83816379,2744,48453,86767,1034
83688704,119,83545,85998,2478
80031231,509,40100,85073,16
71068184,828,32571,84341,53
83624966,4877,37087,82555,292
80052153,984,21660,81229,20
83339840,2174,59478,80407,370
78978921,356,27807,79831,9
83842075,18,85185,79076,23
83553571,320,61713,78862,78
83819126,131673,1603671,1746958,38087
19377766,8031,330531,1249173,7965
83847168,6960,551363,671806,26929
84021218,9009,469694,589855,59549
83713899,14333,670426,582512,19669
83743890,11478,910955,581531,82984
83396290,3793,642425,455440,3408
83481718,107,646164,450544,88
83753632,485,487323,411496,287
81403056,7901,448293,378961,34921
83836803,2807,221436,307786,1272
83823605,6483,184160,300573,45646
83527237,4222,131514,272799,504
83573360,331,232084,270358,189
83578584,2705,121324,269252,249
83498713,1858,246089,268700,447
83551880,260,288567,266953,70
82943081,183,240396,259067,136
83350297,467,199904,252849,369
83273120,3328,79358,249536,413
83403420,25,264764,228466,16
81826391,28,251884,225001,354
83855839,2788,172476,220686,3284
83890386,1604,174710,217118,426
83443376,2568,49895,213388,228
83253298,2498,55160,197032,889
83195620,473,168275,192025,1179
83183462,1161,85982,186493,288
83561617,846,140038,176451,1
82281202,281,118547,176106,173
83468579,1896,116657,175639,391
83885213,549,57416,174397,3016
79489795,1011,101850,167615,449
83705204,900,172431,167232,197
83525737,422,159568,166219,38
83035701,703,118200,164632,402
83125089,541,147813,160151,311
55557679,49,172311,159182,663
83708935,2791,142824,158371,5756
79949494,2082,113988,156625,572
83868379,17,172396,156202,32
83737717,178,102979,155505,392
83217401,645,130859,154681,204
83723850,554,86534,154498,1037
83583317,1173,66098,152898,576
83630104,2396,61734,152010,1684
83822372,81,150624,151519,78
83211551,8,155639,144487,95
83304395,1124,95596,137784,270
83608205,1296,38683,132629,552
82974263,3775,39251,130794,860
83625865,1067,90781,128400,1674
81545369,139,113514,128387,197
83911645,16,131749,124444,44
83759278,1269,52009,123981,1901
83517025,3,128863,123119,9
79837091,5618,17052,121521,1513
83775294,2360,33184,121456,1302
78873034,2534,53802,120085,165
83142270,190,105523,118621,572
83698736,64,113858,117858,806
83399650,463,70840,117166,190
80549942,6740,10589,116831,1467
80422361,5993,12418,116700,1161
83765209,378,98601,115894,52
83616049,985,35367,115144,499
83366080,418,70183,114884,85
83841734,79,87288,112931,214
82798558,473,70769,111184,52
82821845,35,100447,109067,48
83259064,7,109938,108371,64
83553127,383,55934,107511,140
83237142,1248,30856,106743,250
83140035,1167,35757,105928,287
83716877,9,106366,105781,15
80168679,5433,9004,105100,944
83345622,1214,94424,104018,2222
80386335,5544,8463,103754,3839
77916817,1018,63285,103617,111
82791298,521,39894,102024,136
83336561,518,52218,100162,198
82925493,1410,28057,99540,421
83566130,291,88684,95510,276
83032968,168,89538,93550,200
83465167,1485,35118,93384,504
83611505,69,67508,93219,80
83783335,278,43779,93072,2812
83009525,334,45430,91660,161
83538516,2642,17734,90829,915
80862156,2364,24572,90635,219
83642465,2646,17072,90492,3671
82282706,142,72309,90057,95
83643760,359,17854,89834,419
83820917,158,39106,89332,157
83952625,1026,73648,88776,673
83229882,43,90569,88406,557
77992753,154,75491,88259,338
83642017,4993,39458,87593,5462
83731391,127,48617,87481,153
83411791,2095,61942,87170,198
82766716,70929,645375,1840268,1606
83702142,66377,667448,1014828,2828
83699107,54843,729190,935746,5865
83676180,40992,377064,919677,2332
83448488,18762,399011,734288,2207
83466442,4454,1231971,726802,2190
83571038,6372,1052635,726448,1617
83581738,8490,555887,604929,591
83579975,6778,376821,601857,1350
83692422,37660,454067,601445,6821
83380969,6006,425657,532996,848
83515793,5652,552373,523337,1656
83680678,14253,492196,507984,3316
83890846,16358,312823,465045,979
83526080,5532,224351,461721,692
83759627,12947,156452,461003,277
83379739,8366,110487,430176,328
83357025,11888,298319,425795,3146
82828366,1843,372688,424871,624
83729601,3837,443589,422406,1142
83916103,2032,432391,404449,1431
83736161,11723,326347,403559,3994
83506596,8693,373099,379954,5437
83878938,782,368034,363951,1449
83767932,7104,72284,352775,283
83478884,3573,158671,334738,3293
83779363,10880,232715,307488,2349
83462959,1344,248885,291951,2608
83538271,1111,183876,275086,1573
83561746,6804,98204,271854,468
83432349,3465,225664,269570,159
83689860,976,271685,268493,488
83253315,2360,127267,266317,230
83799332,1885,262932,251484,1362
83069899,6303,181739,248136,1451
83304789,7080,137841,245634,2090
83389496,1778,217815,242894,878
83682141,2924,233687,240998,2165
31889737,6557,80821,237894,525
71287609,434,257224,236948,2047
71516555,3512,48408,234912,37
80248420,3505,154446,221756,192
83540467,639,221758,216489,907
82975465,4303,125842,211783,651
83546820,5732,129361,210208,567
83864238,2834,172494,209993,602
82838613,1651,169798,202867,1213
83378198,2884,180954,202838,560
83340409,7776,87146,198484,192
79674288,5088,92795,194378,1041
83658062,90,195622,193423,97
83224266,3587,152901,193084,2245
83978787,7566,110629,192433,1350
83537981,7017,56779,191385,2650
17514075,5712,116882,190150,336
81424404,6091,47695,182386,85
83739118,896,173754,177191,201
78787468,2667,75883,171821,91
83632175,1811,169943,170058,1047
80751727,794,198336,168835,246
83327212,1477,114550,168787,2277
83465972,2689,161792,168734,1657
83422210,605,150771,163464,1214
83442115,6011,92919,162954,237
80612818,8155,39613,162950,454
83242299,323,180712,162505,299
82586797,2565,114753,160863,814
82290606,413,129558,158445,424
83912470,1764,117808,157745,326
83697291,579,164538,157558,327
83385485,740,133678,157534,697
83565822,329,160279,156829,116
82346558,5676,63210,154611,230
83583998,1548,130289,152959,499
83640931,3,172307,151909,42
83722764,4846,112049,150507,1043
83832435,2600,56915,149375,276
83171159,47,151970,144213,38
82615048,3328,64661,143290,686
82783329,3485,55185,141722,213
83498907,227,137506,140672,818
83713195,6291,84011,140658,1076
83375958,6,153556,138359,25
83713500,206,136833,137018,52
83845732,1222,35495,136145,114
83716362,81,140413,135311,108
83833732,1140,110664,135295,844
79131438,1857,65477,135120,783
83841997,2088,118537,133673,362
83572227,3885,89700,128709,760
80439547,2031,106238,128367,507
80623661,1318,91821,127926,100
82395202,239,110506,122546,180
83995350,944,103521,121716,2755
83740316,2928,40682,121561,212
83881597,85,117563,121356,186
82791659,59,111690,119876,101
83533071,39,113816,119325,8
81080438,1330,49579,119037,155
83295041,2081,102437,118987,1479
